Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.808594
1,0.220514,0.220514,3.508332,0.630888
2,0.219953,0.219953,5.103643,0.593593
3,0.079170,0.079170,5.400235,0.593594
4,0.230901,0.230901,5.297141,0.593593
5,0.077993,0.077993,5.076537,0.593593
6,0.148331,0.148331,5.019534,0.593594
7,0.084513,0.084513,4.890190,0.593593
8,0.150966,0.150966,4.826544,0.593594
9,0.107640,0.107640,4.730160,0.593594
10,0.141733,0.141733,4.649288,0.593593
11,0.127045,0.127045,4.524532,0.593593
12,0.115403,0.115403,4.407172,0.593593
13,0.118898,0.118898,4.317002,0.593594
14,0.121645,0.121645,4.283468,0.593593
15,0.122354,0.122354,4.278564,0.593593
16,0.122744,0.122744,4.276153,0.593592
17,0.122958,0.122958,4.274883,0.593593
18,0.123077,0.123077,4.273844,0.593594
19,0.123131,0.123131,4.272972,0.593593
20,0.123161,0.123161,4.272525,0.593593
21,0.123171,0.123171,4.272225,0.593593
22,0.123160,0.123160,4.271930,0.593593
23,0.123135,0.123135,4.271618,0.593592
24,0.123099,0.123099,4.271284,0.593593
25,0.123057,0.123057,4.270945,0.593594
26,0.123014,0.123014,4.270704,0.593593
27,0.122969,0.122969,4.270561,0.593594
28,0.122928,0.122928,4.270494,0.593592
29,0.122900,0.122900,4.270451,0.593594
30,0.122876,0.122876,4.270408,0.593592
31,0.122854,0.122854,4.270376,0.593593
32,0.122834,0.122834,4.270337,0.593593
33,0.122814,0.122814,4.270298,0.593594
34,0.122796,0.122796,4.270249,0.593592
35,0.122776,0.122776,4.270201,0.593592
36,0.122755,0.122755,4.270131,0.593592
37,0.122731,0.122731,4.270047,0.593594
38,0.122706,0.122706,4.269938,0.593594
39,0.122680,0.122680,4.269809,0.593594
40,0.122652,0.122652,4.269660,0.593593
41,0.122620,0.122620,4.269508,0.593594
42,0.122590,0.122590,4.269368,0.593593
43,0.122561,0.122561,4.269275,0.593592
44,0.122535,0.122535,4.269228,0.593593
45,0.122509,0.122508,4.269212,0.593593
