Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.723600
1,-1.000000,-1.000000,1.000000,0.512573
2,-1.000000,-1.000000,1.000000,0.332920
3,-1.000000,-1.000000,1.000000,0.156328
4,-1.000000,-1.000000,1.000000,0.106286
5,-0.994262,-0.995693,0.994262,0.095793
6,-0.988163,-0.991717,0.988163,0.098868
7,-0.986517,-0.990429,0.986517,0.106751
8,-0.985798,-0.990320,0.985798,0.112675
9,-0.985435,-0.990186,0.985435,0.114622
10,-0.984011,-0.989529,0.984011,0.117618
11,-0.983786,-0.988843,0.983786,0.116990
12,-0.982954,-0.988758,0.982954,0.116736
13,-0.982849,-0.988400,0.982849,0.115736
14,-0.983298,-0.988544,0.983298,0.115091
15,-0.983058,-0.987934,0.983058,0.112589
16,-0.982859,-0.987809,0.982859,0.109161
17,-0.982911,-0.987067,0.982911,0.104716
18,-0.983181,-0.986979,0.983181,0.101810
19,-0.982943,-0.986713,0.982943,0.099069
20,-0.982097,-0.986082,0.982097,0.099273
