Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.264727
1,0.107406,0.185481,5.999472,0.397219
2,0.207469,0.356680,5.963077,0.529711
3,0.263889,0.395853,5.787024,0.661995
4,0.282339,0.350565,5.359759,0.666210
5,0.200754,0.358740,5.394236,0.666210
6,0.293594,0.288942,5.517726,0.666209
7,0.181164,0.196989,5.562025,0.666209
8,0.082768,0.092385,5.359436,0.666211
9,0.088952,0.110511,5.050197,0.666209
10,0.108072,0.123853,4.862070,0.666209
11,0.126325,0.133548,4.731513,0.666210
12,0.140052,0.142362,4.629544,0.666210
13,0.146641,0.146601,4.530439,0.666209
14,0.151023,0.150172,4.440063,0.666210
15,0.156715,0.154121,4.366677,0.666210
16,0.161292,0.158522,4.310130,0.666210
17,0.164242,0.161337,4.273169,0.666209
18,0.163578,0.162262,4.249476,0.666210
19,0.160749,0.160376,4.232119,0.666210
20,0.156969,0.156906,4.221586,0.666209
21,0.155366,0.155058,4.213131,0.666210
22,0.156206,0.155944,4.207340,0.666210
23,0.157147,0.156827,4.204278,0.666209
24,0.157584,0.157443,4.203978,0.666209
25,0.157557,0.157473,4.203804,0.666209
26,0.157526,0.157508,4.203583,0.666209
27,0.157492,0.157548,4.203319,0.666209
28,0.157457,0.157591,4.203031,0.666210
29,0.157424,0.157634,4.202749,0.666210
30,0.157399,0.157676,4.202509,0.666209
31,0.157385,0.157710,4.202342,0.666209
32,0.157392,0.157713,4.202323,0.666210
33,0.157396,0.157717,4.202299,0.666210
34,0.157399,0.157722,4.202275,0.666210
35,0.157403,0.157728,4.202255,0.666210
36,0.157406,0.157735,4.202235,0.666209
37,0.157409,0.157742,4.202218,0.666209
38,0.157412,0.157748,4.202204,0.666209
39,0.157415,0.157754,4.202190,0.666209
40,0.157418,0.157759,4.202180,0.666210
41,0.157421,0.157764,4.202171,0.666209
42,0.157424,0.157767,4.202164,0.666210
43,0.157428,0.157766,4.202155,0.666210
44,0.157432,0.157764,4.202146,0.666210
45,0.157436,0.157761,4.202139,0.666210
46,0.157441,0.157757,4.202129,0.666210
47,0.157444,0.157752,4.202119,0.666209
48,0.157439,0.157735,4.202112,0.666209
49,0.157447,0.157734,4.202100,0.666209
50,0.157452,0.157730,4.202082,0.666210
51,0.157464,0.157734,4.202057,0.666209
52,0.157446,0.157698,4.202032,0.666210
53,0.157453,0.157694,4.201998,0.666209
54,0.157399,0.157608,4.201965,0.666210
55,0.157408,0.157602,4.201920,0.666209
56,0.157311,0.157462,4.201872,0.666209
57,0.157236,0.157388,4.201817,0.666210
58,0.156974,0.157075,4.201744,0.666210
59,0.156661,0.156763,4.201664,0.666210
60,0.156196,0.156214,4.201572,0.666210
61,0.155798,0.155843,4.201488,0.666209
62,0.155543,0.155447,4.201421,0.666210
63,0.155419,0.155415,4.201378,0.666209
64,0.155594,0.155421,4.201360,0.666210
65,0.155647,0.155552,4.201339,0.666209
66,0.155818,0.155539,4.201329,0.666209
67,0.155901,0.155692,4.201324,0.666210
68,0.156135,0.155751,4.201319,0.666210
69,0.156114,0.155869,4.201309,0.666209
70,0.156215,0.155848,4.201302,0.666209
71,0.156184,0.155953,4.201293,0.666209
72,0.156274,0.155919,4.201289,0.666210
73,0.156230,0.156010,4.201279,0.666210
74,0.156267,0.155934,4.201272,0.666210
75,0.156143,0.155951,4.201262,0.666210
76,0.156129,0.155814,4.201249,0.666210
77,0.155998,0.155803,4.201241,0.666209
78,0.156042,0.155698,4.201237,0.666209
79,0.156018,0.155773,4.201239,0.666209
80,0.156172,0.155772,4.201240,0.666209
81,0.156127,0.155861,4.201241,0.666209
82,0.156210,0.155821,4.201239,0.666210
83,0.156164,0.155907,4.201237,0.666209
84,0.156241,0.155860,4.201238,0.666210
85,0.156191,0.155942,4.201236,0.666210
86,0.156268,0.155893,4.201234,0.666210
87,0.156197,0.155958,4.201233,0.666209
88,0.156230,0.155871,4.201232,0.666209
89,0.156129,0.155902,4.201230,0.666210
90,0.156164,0.155807,4.201225,0.666210
91,0.156092,0.155855,4.201224,0.666211
92,0.156178,0.155799,4.201223,0.666209
93,0.156157,0.155894,4.201227,0.666209
94,0.156234,0.155846,4.201227,0.666210
95,0.156185,0.155928,4.201224,0.666209
96,0.156259,0.155876,4.201224,0.666210
97,0.156202,0.155951,4.201223,0.666210
98,0.156252,0.155880,4.201221,0.666210
99,0.156161,0.155923,4.201220,0.666209
100,0.156187,0.155824,4.201219,0.666210
101,0.156106,0.155866,4.201215,0.666210
102,0.156172,0.155794,4.201214,0.666210
103,0.156139,0.155877,4.201214,0.666209
104,0.156228,0.155833,4.201216,0.666209
105,0.156176,0.155912,4.201217,0.666209
106,0.156250,0.155860,4.201216,0.666210
107,0.156198,0.155939,4.201213,0.666210
108,0.156260,0.155877,4.201212,0.666210
109,0.156181,0.155932,4.201211,0.666209
110,0.156212,0.155840,4.201211,0.666210
111,0.156129,0.155883,4.201208,0.666210
112,0.156185,0.155805,4.201204,0.666210
113,0.156131,0.155871,4.201204,0.666210
114,0.156227,0.155829,4.201203,0.666210
115,0.156178,0.155909,4.201204,0.666210
116,0.156253,0.155858,4.201201,0.666210
117,0.156200,0.155935,4.201200,0.666209
118,0.156257,0.155869,4.201200,0.666210
119,0.156184,0.155928,4.201197,0.666209
120,0.156221,0.155840,4.201194,0.666209
121,0.156130,0.155878,4.201193,0.666210
122,0.156186,0.155800,4.201187,0.666210
123,0.156136,0.155869,4.201186,0.666210
124,0.156236,0.155831,4.201181,0.666210
125,0.156189,0.155913,4.201179,0.666210
126,0.156264,0.155862,4.201176,0.666209
127,0.156211,0.155939,4.201173,0.666209
128,0.156266,0.155871,4.201167,0.666210
129,0.156175,0.155916,4.201161,0.666209
130,0.156195,0.155811,4.201156,0.666210
131,0.156105,0.155844,4.201149,0.666210
132,0.156167,0.155766,4.201141,0.666210
133,0.156138,0.155850,4.201137,0.666209
134,0.156244,0.155818,4.201131,0.666210
135,0.156201,0.155906,4.201123,0.666210
136,0.156284,0.155862,4.201113,0.666209
137,0.156223,0.155934,4.201107,0.666210
138,0.156261,0.155852,4.201095,0.666210
139,0.156170,0.155894,4.201085,0.666209
140,0.156195,0.155793,4.201074,0.666209
141,0.156104,0.155825,4.201066,0.666209
142,0.156166,0.155746,4.201053,0.666209
143,0.156129,0.155822,4.201045,0.666210
144,0.156244,0.155794,4.201032,0.666210
145,0.156229,0.155901,4.201023,0.666210
146,0.156321,0.155868,4.201012,0.666209
147,0.156252,0.155939,4.201002,0.666210
148,0.156262,0.155836,4.200986,0.666209
149,0.156108,0.155818,4.200976,0.666210
150,0.156099,0.155674,4.200958,0.666210
151,0.156025,0.155706,4.200949,0.666209
152,0.156133,0.155650,4.200942,0.666209
153,0.156150,0.155784,4.200938,0.666209
154,0.156242,0.155731,4.200927,0.666210
155,0.156192,0.155849,4.200920,0.666210
156,0.156263,0.155758,4.200909,0.666210
157,0.156122,0.155823,4.200901,0.666209
158,0.156090,0.155624,4.200891,0.666210
159,0.155974,0.155694,4.200883,0.666210
160,0.156035,0.155574,4.200874,0.666210
161,0.155930,0.155630,4.200867,0.666209
162,0.156000,0.155496,4.200862,0.666210
163,0.155906,0.155587,4.200855,0.666210
164,0.156025,0.155459,4.200847,0.666210
165,0.155905,0.155590,4.200846,0.666210
166,0.156034,0.155468,4.200842,0.666210
167,0.155893,0.155591,4.200840,0.666209
168,0.155982,0.155431,4.200838,0.666211
169,0.155826,0.155533,4.200834,0.666210
170,0.155911,0.155361,4.200831,0.666209
171,0.155745,0.155441,4.200835,0.666209
172,0.155873,0.155296,4.200837,0.666210
173,0.155812,0.155466,4.200843,0.666210
174,0.155977,0.155371,4.200845,0.666210
175,0.155860,0.155517,4.200849,0.666210
176,0.155995,0.155401,4.200853,0.666209
177,0.155871,0.155539,4.200862,0.666210
178,0.156001,0.155419,4.200866,0.666210
179,0.155872,0.155552,4.200874,0.666210
180,0.155996,0.155425,4.200880,0.666209
181,0.155859,0.155550,4.200894,0.666210
182,0.155980,0.155420,4.200898,0.666210
183,0.155839,0.155541,4.200912,0.666210
184,0.155953,0.155405,4.200920,0.666210
185,0.155809,0.155522,4.200934,0.666209
186,0.155918,0.155382,4.200947,0.666209
187,0.155771,0.155498,4.200961,0.666210
188,0.155903,0.155376,4.200963,0.666210
189,0.155781,0.155513,4.200968,0.666209
190,0.155916,0.155394,4.200970,0.666209
191,0.155796,0.155534,4.200972,0.666210
192,0.155933,0.155416,4.200970,0.666210
193,0.155811,0.155553,4.200973,0.666210
194,0.155946,0.155434,4.200971,0.666210
195,0.155823,0.155569,4.200973,0.666209
196,0.155953,0.155443,4.200976,0.666209
197,0.155828,0.155576,4.200979,0.666209
198,0.155961,0.155454,4.200977,0.666209
199,0.155835,0.155586,4.200979,0.666210
