Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.907500
1,0.296721,0.296721,3.547611,0.798712
2,0.286815,0.286815,3.939702,0.689923
3,0.286815,0.286815,4.376637,0.620853
4,0.256967,0.256967,4.596300,0.620854
5,0.213515,0.213515,4.572359,0.620853
6,0.243927,0.243927,4.574087,0.620853
7,0.198763,0.198763,4.554449,0.620853
8,0.231708,0.231708,4.555129,0.620853
9,0.185197,0.185197,4.533553,0.620852
10,0.218574,0.218574,4.530063,0.620852
11,0.175647,0.175647,4.508685,0.620852
12,0.204747,0.204747,4.495653,0.620852
13,0.167736,0.167736,4.475125,0.620853
14,0.192481,0.192481,4.460462,0.620854
15,0.163101,0.163101,4.443574,0.620852
16,0.181170,0.181170,4.430676,0.620854
17,0.159898,0.159898,4.419704,0.620853
18,0.174578,0.174578,4.406239,0.620853
19,0.163210,0.163210,4.391898,0.620853
20,0.169799,0.169799,4.381818,0.620854
21,0.162338,0.162338,4.375754,0.620853
22,0.162671,0.162671,4.371213,0.620852
23,0.159598,0.159598,4.367764,0.620853
24,0.159483,0.159483,4.364689,0.620853
25,0.157963,0.157963,4.361480,0.620853
26,0.158340,0.158340,4.358628,0.620853
27,0.157593,0.157594,4.355593,0.620853
28,0.158262,0.158264,4.352952,0.620853
29,0.157748,0.157749,4.350448,0.620854
30,0.158193,0.158174,4.348365,0.620854
31,0.157959,0.157903,4.346821,0.620852
32,0.158411,0.158236,4.347320,0.620852
33,0.159679,0.159334,4.353967,0.620853
34,0.163381,0.162924,4.372752,0.620852
35,0.169997,0.169602,4.404314,0.620853
36,0.177571,0.177488,4.438950,0.620852
37,0.184098,0.184448,4.469994,0.620853
38,0.188675,0.189584,4.495481,0.620853
39,0.191040,0.192438,4.514582,0.620853
40,0.192073,0.193907,4.530160,0.620852
41,0.192416,0.194496,4.543557,0.620853
42,0.192464,0.194865,4.556743,0.620853
43,0.192358,0.194894,4.569684,0.620853
44,0.192213,0.194179,4.582940,0.620853
45,0.191571,0.192841,4.595346,0.620853
46,0.190426,0.190900,4.607295,0.620853
47,0.188767,0.188385,4.618322,0.620854
48,0.186016,0.184889,4.627992,0.620854
49,0.182584,0.180836,4.633926,0.620852
50,0.179016,0.177223,4.635148,0.620853
51,0.174605,0.173757,4.631075,0.620853
52,0.169764,0.169908,4.621463,0.620853
53,0.165464,0.165963,4.608220,0.620853
54,0.161862,0.162701,4.593715,0.620853
55,0.158660,0.159818,4.578818,0.620853
56,0.156891,0.158120,4.563370,0.620853
57,0.155547,0.156779,4.548191,0.620852
58,0.154590,0.155876,4.534946,0.620852
59,0.153951,0.155298,4.522705,0.620853
60,0.153955,0.155549,4.510777,0.620852
61,0.154417,0.156310,4.499817,0.620852
62,0.154886,0.157015,4.490175,0.620852
63,0.154908,0.157202,4.481375,0.620852
64,0.154512,0.156789,4.473909,0.620852
65,0.153586,0.155736,4.467445,0.620853
66,0.152263,0.154200,4.461283,0.620853
67,0.150730,0.152421,4.455428,0.620852
68,0.149659,0.151083,4.450187,0.620852
69,0.149118,0.150509,4.445369,0.620854
70,0.148966,0.150475,4.441156,0.620852
71,0.148734,0.150378,4.437268,0.620853
72,0.148540,0.150270,4.433638,0.620853
73,0.148292,0.150140,4.430239,0.620853
74,0.148016,0.149976,4.427253,0.620852
75,0.147772,0.149816,4.424526,0.620853
76,0.147591,0.149598,4.422002,0.620853
77,0.147544,0.149451,4.419660,0.620853
78,0.147608,0.149408,4.417574,0.620852
79,0.147652,0.149377,4.415685,0.620852
80,0.147788,0.149454,4.414239,0.620852
81,0.147958,0.149528,4.413073,0.620853
82,0.148161,0.149646,4.411881,0.620852
83,0.148422,0.149849,4.410749,0.620853
84,0.148727,0.150108,4.409687,0.620853
85,0.149060,0.150390,4.408702,0.620853
86,0.149360,0.150677,4.407806,0.620853
87,0.149620,0.150931,4.407040,0.620853
88,0.149874,0.151161,4.406295,0.620853
89,0.150125,0.151378,4.405563,0.620853
90,0.150410,0.151621,4.404672,0.620853
91,0.150683,0.151822,4.403848,0.620852
92,0.150913,0.152017,4.403088,0.620852
93,0.151140,0.152235,4.402282,0.620853
94,0.151369,0.152466,4.401460,0.620852
95,0.151612,0.152707,4.400656,0.620854
96,0.151791,0.152923,4.399739,0.620852
97,0.151852,0.153145,4.399063,0.620852
98,0.151943,0.153419,4.398485,0.620852
99,0.152052,0.153697,4.397913,0.620853
100,0.152166,0.153931,4.397251,0.620854
101,0.152291,0.154138,4.396677,0.620852
102,0.152395,0.154348,4.396211,0.620853
103,0.152518,0.154576,4.395836,0.620853
104,0.152676,0.154791,4.395428,0.620852
105,0.152828,0.154963,4.394832,0.620853
106,0.152985,0.155095,4.394226,0.620853
107,0.153089,0.155245,4.393734,0.620854
108,0.153195,0.155396,4.393295,0.620853
109,0.153306,0.155540,4.392882,0.620854
