Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.972400
1,0.363443,0.363443,1.098702,0.875160
2,0.362353,0.362353,0.455295,0.777920
3,0.362353,0.362353,0.230561,0.680680
4,0.362353,0.362353,0.106648,0.583440
5,0.362353,0.362353,0.043075,0.495656
6,0.427038,0.427038,0.010778,0.449044
7,0.399425,0.399425,0.005331,0.423400
8,0.284537,0.284537,0.025325,0.392043
9,0.253494,0.253494,0.010168,0.380286
10,0.267416,0.267416,-0.052159,0.389398
11,0.274555,0.274555,-0.153532,0.429122
12,0.273589,0.273589,-0.296390,0.477344
13,0.251251,0.251251,-0.419178,0.521801
14,0.238355,0.238355,-0.552319,0.566165
15,0.234863,0.234863,-0.744766,0.593472
16,0.240607,0.240607,-0.962784,0.625202
17,0.237877,0.237877,-1.135612,0.642207
18,0.238433,0.238433,-1.268655,0.662529
19,0.233470,0.233470,-1.343358,0.671108
20,0.234288,0.234288,-1.425559,0.682167
21,0.230615,0.230615,-1.449908,0.686601
22,0.234391,0.234391,-1.538714,0.611237
23,0.244475,0.244475,-1.205197,0.679714
24,0.243308,0.243308,-1.657540,0.605224
25,0.251856,0.251856,-1.277716,0.675813
26,0.246061,0.246061,-1.710558,0.602403
27,0.254023,0.254023,-1.308816,0.675350
28,0.246455,0.246455,-1.730129,0.602219
29,0.254304,0.254304,-1.319342,0.675257
30,0.246603,0.246603,-1.741092,0.602219
31,0.254304,0.254304,-1.325194,0.675257
32,0.246603,0.246603,-1.747449,0.602219
33,0.254304,0.254304,-1.328939,0.675257
34,0.246603,0.246603,-1.751518,0.602219
35,0.254304,0.254304,-1.331335,0.675257
36,0.246603,0.246603,-1.754121,0.602219
37,0.254304,0.254304,-1.332869,0.675257
38,0.246603,0.246603,-1.755788,0.602219
39,0.254304,0.254304,-1.333851,0.675257
40,0.246603,0.246603,-1.756854,0.602219
41,0.254304,0.254304,-1.334479,0.675257
42,0.246603,0.246603,-1.757537,0.602219
43,0.254304,0.254304,-1.334881,0.675257
44,0.246603,0.246603,-1.757974,0.602219
45,0.254304,0.254304,-1.335139,0.675257
