Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.670000
1,-1.000000,-1.000000,11.172276,0.567625
2,-1.000000,-1.000000,17.330894,0.465251
3,-1.000000,-1.000000,20.055129,0.362877
4,-1.000000,-1.000000,21.669001,0.260503
5,-1.000000,-1.000000,22.466587,0.204508
6,-1.000000,-1.000000,22.619229,0.204508
7,-1.000000,-1.000000,22.647738,0.204508
8,-1.000000,-1.000000,22.765019,0.204508
9,-1.000000,-1.000000,22.814263,0.204508
10,-1.000000,-1.000000,22.815820,0.204508
11,-1.000000,-1.000000,22.803004,0.204508
12,-1.000000,-1.000000,22.780150,0.204508
13,-1.000000,-1.000000,22.776626,0.204508
14,-1.000000,-1.000000,22.796129,0.204508
15,-1.000000,-1.000000,22.811219,0.204508
16,-1.000000,-1.000000,22.815335,0.204508
17,-1.000000,-1.000000,22.817504,0.204508
18,-1.000000,-1.000000,22.818616,0.204508
19,-0.999999,-0.999999,22.818754,0.204508
20,-0.999990,-0.999992,22.818763,0.204508
21,-0.999951,-0.999967,22.818764,0.204508
22,-0.999203,-0.999555,22.818764,0.204508
23,-0.995512,-0.997435,22.818764,0.204508
