Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.937200
1,0.317732,0.317732,4.745207,0.834123
2,0.331368,0.331367,3.375053,0.731632
3,0.331368,0.331367,4.060009,0.629141
4,0.331368,0.331367,4.708996,0.526649
5,0.331368,0.331367,5.226256,0.424158
6,0.331368,0.331367,5.467124,0.321667
7,0.331368,0.331367,5.232483,0.219176
8,0.331368,0.331367,4.287141,0.116685
9,0.331368,0.331367,2.462305,0.014193
10,0.331368,0.331367,0.169979,0.000000
11,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000
