Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.975600
1,0.304726,0.304726,-226.267881,0.821055
2,0.346105,0.346105,-259.316218,0.666510
3,0.346105,0.346105,-273.692571,0.511965
4,0.346105,0.346105,-283.205052,0.357421
5,0.346105,0.346105,-288.682744,0.202876
6,0.346105,0.346105,-291.138895,0.048331
7,0.346105,0.346105,-291.733866,0.000000
8,0.000000,0.000000,-291.743782,0.000000
9,0.000000,0.000000,-291.743782,0.000000
10,0.000000,0.000000,-291.743782,0.000000
11,0.000000,0.000000,-291.743782,0.000000
12,0.000000,0.000000,-291.743782,0.000000
