Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.951600
1,0.307989,0.307989,-470.723520,0.815095
2,0.315419,0.315419,-546.365188,0.678589
3,0.315419,0.315419,-599.889611,0.542084
4,0.315419,0.315419,-627.617561,0.405578
5,0.315419,0.315419,-639.504170,0.269073
6,0.315419,0.315419,-643.307795,0.132567
7,0.315419,0.315419,-644.007618,0.000000
8,0.000000,0.000000,-644.038942,0.000000
9,0.000000,0.000000,-644.038942,0.000000
10,0.000000,0.000000,-644.038942,0.000000
11,0.000000,0.000000,-644.038942,0.000000
12,0.000000,0.000000,-644.038942,0.000000
