Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.952000
1,0.312626,0.312626,3.446516,0.815437
2,0.361802,0.361802,3.124360,0.678874
3,0.361802,0.361802,1.945085,0.542311
4,0.361802,0.361802,0.999432,0.405749
5,0.361802,0.361802,0.381490,0.269186
6,0.361802,0.361802,0.084939,0.132623
7,0.361802,0.361802,0.005016,0.000000
8,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000
