Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.907500
1,0.296721,0.296721,3.106993,0.828842
2,0.285946,0.285946,3.592338,0.750184
3,0.285946,0.285946,4.082331,0.671526
4,0.285946,0.285946,4.551818,0.592868
5,0.285946,0.285946,4.967249,0.535316
6,0.255118,0.255118,5.201223,0.535315
7,0.207028,0.207028,5.191537,0.535317
8,0.251852,0.251852,5.188210,0.535316
9,0.194341,0.194341,5.168891,0.535315
10,0.233723,0.233723,5.160929,0.535316
11,0.178539,0.178539,5.130794,0.535316
12,0.201367,0.201367,5.097319,0.535316
13,0.162410,0.162410,5.040615,0.535315
14,0.152989,0.152989,4.984721,0.535317
15,0.128950,0.128950,4.908349,0.535316
16,0.115528,0.115528,4.819545,0.535315
17,0.108512,0.108512,4.734877,0.535316
18,0.108590,0.108590,4.662984,0.535317
19,0.110647,0.110647,4.614682,0.535316
20,0.113398,0.113398,4.586652,0.535316
21,0.114705,0.114705,4.573257,0.535316
22,0.114959,0.114959,4.570286,0.535316
23,0.115166,0.115166,4.568109,0.535317
24,0.115337,0.115337,4.566493,0.535316
25,0.115474,0.115474,4.565298,0.535316
26,0.115586,0.115586,4.564402,0.535316
27,0.115678,0.115678,4.563735,0.535315
