Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.870000
1,0.368752,0.368752,-1.060390,0.703736
2,0.439363,0.439363,-25.294608,0.537472
3,0.439363,0.439363,-39.518968,0.371208
4,0.439363,0.439363,-46.088870,0.204944
5,0.439363,0.439363,-48.003348,0.038680
6,0.439362,0.439362,-48.216395,0.000000
7,0.000000,0.000000,-48.216724,0.000000
8,0.000000,0.000000,-48.216724,0.000000
9,0.000000,0.000000,-48.216724,0.000000
10,0.000000,0.000000,-48.216724,0.000000
11,0.000000,0.000000,-48.216724,0.000000
