Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.922800
1,0.292802,0.292802,4.112333,0.827047
2,0.291361,0.291361,2.981282,0.731293
3,0.291361,0.291361,2.284428,0.635540
4,0.291361,0.291361,1.971489,0.539786
5,0.291361,0.291361,1.874636,0.513742
6,0.227518,0.227518,1.708002,0.513741
7,0.151717,0.151717,1.607265,0.513741
8,0.176613,0.176613,1.618306,0.513742
9,0.102314,0.102314,1.571406,0.513742
10,0.148282,0.148282,1.541606,0.513743
11,0.077915,0.077915,1.517142,0.513742
12,0.114118,0.114118,1.458771,0.513741
13,0.066129,0.066129,1.435301,0.513742
14,0.087651,0.087651,1.369137,0.513743
15,0.042407,0.042407,1.335174,0.513743
16,0.065254,0.065254,1.299027,0.513742
17,0.027646,0.027646,1.269584,0.513743
18,0.040200,0.040200,1.226382,0.513741
19,0.013925,0.013925,1.176530,0.513743
20,-0.005276,-0.005276,1.109340,0.513741
21,-0.024508,-0.024508,1.042441,0.513743
22,-0.053107,-0.053107,0.987301,0.513742
23,-0.049776,-0.049776,0.949840,0.513743
24,-0.073824,-0.073824,0.925341,0.513742
25,-0.062462,-0.062462,0.894584,0.513742
26,-0.073154,-0.073154,0.869970,0.513743
27,-0.078003,-0.078003,0.845925,0.513741
28,-0.088026,-0.088026,0.825113,0.513742
29,-0.094696,-0.094697,0.805591,0.513741
30,-0.107776,-0.107778,0.788811,0.513743
31,-0.115890,-0.115892,0.771521,0.513742
32,-0.130667,-0.130670,0.754171,0.513742
33,-0.148411,-0.148416,0.733834,0.513742
34,-0.170513,-0.170518,0.709228,0.513741
35,-0.192977,-0.192982,0.683585,0.513742
36,-0.213767,-0.213772,0.661955,0.513742
37,-0.233370,-0.233371,0.644041,0.513742
38,-0.256781,-0.256797,0.627993,0.513742
39,-0.279112,-0.279070,0.612304,0.513741
40,-0.295124,-0.294952,0.598181,0.513742
41,-0.308981,-0.308598,0.584636,0.513742
42,-0.321650,-0.321576,0.574329,0.513743
43,-0.335606,-0.335647,0.565657,0.513742
44,-0.343747,-0.343982,0.559272,0.513741
45,-0.348996,-0.349660,0.555133,0.513741
46,-0.350823,-0.353019,0.552579,0.513742
47,-0.351756,-0.356215,0.551226,0.513743
48,-0.353929,-0.361152,0.549852,0.513742
49,-0.356486,-0.366585,0.548845,0.513742
50,-0.359970,-0.372659,0.546841,0.513743
51,-0.362847,-0.377583,0.545011,0.513742
52,-0.365332,-0.382188,0.543727,0.513742
53,-0.368740,-0.387055,0.545916,0.513741
54,-0.374342,-0.393532,0.547980,0.513742
55,-0.377463,-0.401332,0.547482,0.513743
56,-0.382562,-0.406572,0.554397,0.513743
57,-0.385568,-0.410416,0.567485,0.513742
58,-0.386905,-0.411559,0.587395,0.513742
59,-0.386607,-0.411432,0.617062,0.513742
60,-0.386942,-0.411682,0.652624,0.513741
61,-0.389156,-0.413299,0.688094,0.513742
62,-0.397596,-0.419119,0.710395,0.513741
63,-0.409612,-0.428908,0.715365,0.513741
64,-0.417275,-0.434895,0.710128,0.513743
65,-0.421580,-0.439109,0.702984,0.513743
66,-0.424814,-0.443178,0.695436,0.513743
67,-0.426998,-0.446490,0.688550,0.513741
68,-0.428552,-0.448235,0.682640,0.513742
69,-0.430035,-0.450357,0.676466,0.513741
70,-0.431998,-0.453786,0.670213,0.513743
71,-0.433604,-0.456689,0.664990,0.513741
72,-0.435874,-0.460108,0.660151,0.513743
73,-0.438518,-0.463428,0.655748,0.513741
74,-0.441472,-0.466252,0.651265,0.513742
75,-0.444530,-0.469058,0.647356,0.513741
76,-0.447056,-0.470498,0.643978,0.513741
77,-0.449919,-0.472590,0.640918,0.513743
78,-0.452460,-0.473964,0.638204,0.513741
79,-0.454255,-0.475142,0.636598,0.513742
80,-0.454343,-0.474756,0.635491,0.513741
81,-0.454576,-0.474907,0.634676,0.513742
82,-0.454393,-0.474350,0.634181,0.513742
83,-0.454482,-0.474495,0.634059,0.513743
84,-0.454282,-0.474119,0.634224,0.513742
85,-0.454524,-0.474376,0.634492,0.513742
86,-0.454595,-0.474188,0.635115,0.513742
87,-0.454698,-0.474463,0.635812,0.513743
88,-0.454409,-0.474195,0.636580,0.513742
89,-0.454292,-0.474483,0.637141,0.513743
90,-0.453741,-0.474110,0.637571,0.513743
91,-0.453548,-0.474312,0.637860,0.513741
92,-0.453342,-0.474107,0.638170,0.513742
93,-0.453446,-0.474462,0.638432,0.513742
94,-0.453205,-0.474224,0.638890,0.513741
95,-0.453306,-0.474593,0.639356,0.513743
96,-0.453075,-0.474230,0.640305,0.513741
97,-0.453078,-0.474255,0.641569,0.513741
98,-0.452650,-0.473454,0.643165,0.513742
99,-0.452413,-0.473190,0.644789,0.513743
100,-0.451939,-0.472311,0.646071,0.513742
101,-0.451578,-0.471548,0.646741,0.513743
102,-0.451634,-0.471531,0.646809,0.513742
103,-0.451404,-0.470983,0.646466,0.513743
104,-0.451420,-0.471131,0.645999,0.513741
105,-0.451174,-0.470674,0.645242,0.513743
106,-0.451292,-0.470857,0.644364,0.513743
107,-0.451212,-0.470493,0.643341,0.513742
108,-0.451420,-0.470745,0.642574,0.513743
109,-0.451328,-0.470384,0.641588,0.513742
110,-0.451491,-0.470599,0.640728,0.513743
111,-0.451404,-0.470206,0.639738,0.513741
112,-0.451587,-0.470464,0.638811,0.513742
113,-0.451498,-0.470121,0.637853,0.513743
114,-0.451732,-0.470427,0.637073,0.513742
115,-0.451673,-0.470128,0.636389,0.513741
116,-0.451837,-0.470395,0.635996,0.513742
117,-0.451741,-0.470055,0.635495,0.513742
118,-0.451902,-0.470306,0.635216,0.513742
119,-0.451830,-0.470087,0.634937,0.513743
120,-0.452056,-0.470487,0.634731,0.513742
121,-0.452050,-0.470325,0.634435,0.513743
122,-0.452330,-0.470759,0.634216,0.513742
123,-0.452382,-0.470643,0.633791,0.513742
124,-0.452735,-0.471154,0.633369,0.513741
125,-0.452815,-0.471053,0.632807,0.513742
126,-0.453235,-0.471595,0.632124,0.513742
127,-0.453548,-0.471557,0.631310,0.513742
128,-0.454106,-0.472140,0.630563,0.513743
129,-0.454529,-0.472150,0.629656,0.513742
130,-0.455139,-0.472768,0.628846,0.513741
131,-0.455561,-0.472748,0.627987,0.513743
132,-0.456121,-0.473309,0.627341,0.513742
133,-0.456335,-0.473223,0.626847,0.513742
134,-0.456692,-0.473715,0.626501,0.513743
135,-0.456765,-0.473569,0.626231,0.513742
136,-0.456923,-0.473951,0.626158,0.513742
137,-0.456886,-0.473733,0.626071,0.513742
138,-0.457013,-0.474078,0.626102,0.513742
139,-0.456929,-0.473803,0.626123,0.513742
140,-0.457073,-0.474126,0.626190,0.513742
141,-0.457024,-0.473845,0.626203,0.513742
142,-0.457201,-0.474163,0.626269,0.513742
143,-0.457167,-0.473874,0.626273,0.513742
144,-0.457359,-0.474183,0.626335,0.513742
145,-0.457322,-0.473886,0.626327,0.513741
146,-0.457506,-0.474177,0.626379,0.513743
147,-0.457781,-0.474023,0.626209,0.513741
148,-0.458146,-0.474370,0.626150,0.513742
149,-0.458591,-0.474295,0.625903,0.513742
