Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.963600
1,0.273859,0.287794,120.257252,0.769656
2,0.305935,0.322829,134.063135,0.575713
3,0.305935,0.322829,145.800338,0.446369
4,0.252390,0.257020,134.279030,0.446369
5,0.374616,0.356823,89.997216,0.446368
6,0.342100,0.335664,70.984317,0.446368
7,0.298489,0.293796,57.584710,0.446369
8,0.291869,0.294149,55.516966,0.446369
9,0.292061,0.294517,54.879111,0.446370
10,0.291982,0.294446,54.592450,0.446369
11,0.291204,0.293722,54.453145,0.446368
12,0.290118,0.292636,54.370179,0.446368
13,0.288649,0.291154,54.314444,0.446368
14,0.287033,0.289539,54.264246,0.446368
15,0.285382,0.287850,54.218254,0.446368
16,0.284210,0.286658,54.195976,0.446369
17,0.283404,0.285866,54.185265,0.446368
18,0.282716,0.285198,54.184636,0.446370
19,0.281910,0.284409,54.182500,0.446369
20,0.281004,0.283522,54.175654,0.446369
21,0.280168,0.282618,54.164438,0.446369
22,0.279348,0.281701,54.147765,0.446369
23,0.278586,0.280949,54.127042,0.446368
24,0.278057,0.280396,54.107945,0.446369
25,0.278039,0.280360,54.106544,0.446370
26,0.278074,0.280399,54.105599,0.446369
27,0.278092,0.280422,54.103966,0.446369
28,0.278102,0.280438,54.101662,0.446368
29,0.278097,0.280439,54.098734,0.446369
30,0.278089,0.280436,54.095055,0.446369
31,0.278067,0.280421,54.090595,0.446368
32,0.278022,0.280382,54.084126,0.446369
33,0.277961,0.280326,54.075487,0.446369
34,0.277887,0.280256,54.065482,0.446369
35,0.277797,0.280171,54.053862,0.446368
36,0.277692,0.280070,54.040256,0.446369
37,0.277572,0.279954,54.024133,0.446368
38,0.277424,0.279809,54.004929,0.446370
39,0.277253,0.279642,53.981814,0.446368
40,0.277034,0.279427,53.954099,0.446370
41,0.276811,0.279204,53.923369,0.446369
42,0.276859,0.279253,53.920552,0.446368
43,0.276927,0.279325,53.920058,0.446369
44,0.276996,0.279397,53.918597,0.446368
45,0.277054,0.279457,53.915040,0.446369
46,0.277110,0.279513,53.910040,0.446369
47,0.277153,0.279553,53.903012,0.446370
48,0.277181,0.279574,53.888248,0.446369
49,0.277189,0.279579,53.877648,0.446369
50,0.277183,0.279568,53.861379,0.446369
51,0.277154,0.279531,53.834432,0.446368
52,0.277098,0.279462,53.791617,0.446369
53,0.277025,0.279374,53.735619,0.446369
54,0.276990,0.279327,53.705172,0.446369
55,0.276984,0.279307,53.688844,0.446369
56,0.276980,0.279287,53.671104,0.446369
57,0.276982,0.279272,53.654384,0.446369
58,0.277047,0.279334,53.661064,0.446369
59,0.277108,0.279391,53.667579,0.446368
60,0.277165,0.279445,53.673910,0.446369
61,0.277224,0.279500,53.680155,0.446369
62,0.277278,0.279551,53.686161,0.446369
63,0.277333,0.279602,53.692023,0.446369
64,0.277380,0.279644,53.697232,0.446368
65,0.277417,0.279675,53.701542,0.446368
66,0.277457,0.279710,53.705429,0.446370
67,0.277501,0.279748,53.708870,0.446369
68,0.277539,0.279780,53.711690,0.446370
69,0.277578,0.279813,53.714038,0.446369
70,0.277609,0.279838,53.716448,0.446369
