Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.854800
1,0.281977,0.281980,6.353828,0.805960
2,0.338946,0.338915,5.167010,0.758089
3,0.338946,0.338915,4.315808,0.710219
4,0.338946,0.338915,3.547952,0.662349
5,0.338946,0.338915,2.864589,0.614478
6,0.338946,0.338915,2.265584,0.566608
7,0.338946,0.338915,1.749505,0.518738
8,0.338946,0.338915,1.313626,0.470867
9,0.338946,0.338915,0.953955,0.422997
10,0.338946,0.338915,0.665289,0.375127
11,0.338946,0.338915,0.441296,0.327257
12,0.338946,0.338915,0.274647,0.279386
13,0.338946,0.338915,0.157183,0.231516
14,0.338946,0.338915,0.080153,0.183646
15,0.338946,0.338915,0.034515,0.135775
16,0.338946,0.338915,0.011322,0.087905
17,0.338946,0.338915,0.002223,0.040035
18,0.338946,0.338914,0.000112,0.000000
19,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000
