Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.540428
1,0.264271,0.230497,5.575739,0.582721
2,0.229938,0.215806,5.408254,0.582720
3,0.199892,0.182015,5.419103,0.582722
4,0.131937,0.114559,5.396140,0.582721
5,0.116440,0.099593,5.285051,0.582722
6,0.115694,0.107301,5.098723,0.582720
7,0.114737,0.107749,4.935729,0.582721
8,0.110374,0.104207,4.838593,0.582722
9,0.102627,0.098911,4.760141,0.582722
10,0.098608,0.095111,4.687397,0.582720
11,0.096285,0.091936,4.620174,0.582720
12,0.094981,0.090168,4.561865,0.582722
13,0.094352,0.089819,4.510128,0.582722
14,0.094865,0.090944,4.467700,0.582722
15,0.097201,0.093792,4.434842,0.582720
16,0.100610,0.097364,4.410390,0.582720
17,0.102992,0.100086,4.393797,0.582720
18,0.105064,0.102940,4.378243,0.582721
19,0.107083,0.105565,4.364217,0.582721
20,0.108497,0.107753,4.352839,0.582721
21,0.109564,0.109464,4.342705,0.582720
22,0.110004,0.110324,4.334116,0.582722
23,0.109740,0.110305,4.329529,0.582722
24,0.109635,0.110236,4.326145,0.582721
25,0.109778,0.110347,4.323565,0.582721
26,0.109995,0.110492,4.321042,0.582721
27,0.110220,0.110658,4.318373,0.582720
28,0.110495,0.110780,4.315882,0.582721
29,0.110800,0.110881,4.313478,0.582721
30,0.111177,0.110983,4.310845,0.582721
31,0.111534,0.111047,4.308082,0.582721
32,0.111870,0.111088,4.305250,0.582722
33,0.112112,0.111095,4.302274,0.582721
34,0.112274,0.111037,4.299338,0.582721
35,0.112298,0.110958,4.296845,0.582722
36,0.112355,0.110867,4.294762,0.582721
37,0.112384,0.110796,4.292897,0.582721
38,0.112286,0.110740,4.291533,0.582721
39,0.112078,0.110691,4.290562,0.582720
40,0.111907,0.110680,4.289672,0.582721
41,0.111770,0.110682,4.288894,0.582722
42,0.111718,0.110699,4.288385,0.582722
43,0.111706,0.110733,4.287986,0.582721
44,0.111684,0.110754,4.287602,0.582721
45,0.111660,0.110771,4.287227,0.582722
46,0.111604,0.110762,4.286827,0.582722
47,0.111520,0.110740,4.286386,0.582722
48,0.111464,0.110718,4.285974,0.582721
49,0.111426,0.110695,4.285587,0.582722
50,0.111371,0.110659,4.285147,0.582721
51,0.111274,0.110629,4.284695,0.582722
52,0.111156,0.110608,4.284185,0.582721
53,0.111034,0.110611,4.283630,0.582720
54,0.110920,0.110659,4.283013,0.582720
55,0.110826,0.110759,4.282333,0.582722
56,0.110763,0.110881,4.281621,0.582722
57,0.110713,0.111025,4.280907,0.582721
58,0.110716,0.111222,4.280074,0.582721
59,0.110771,0.111471,4.279111,0.582722
60,0.110864,0.111713,4.278086,0.582721
61,0.111009,0.112014,4.276935,0.582721
62,0.111197,0.112324,4.275717,0.582721
63,0.111436,0.112605,4.274491,0.582721
64,0.111746,0.112905,4.273172,0.582722
65,0.112118,0.113245,4.271747,0.582720
66,0.112560,0.113635,4.270179,0.582721
67,0.112971,0.113992,4.268673,0.582721
68,0.113421,0.114373,4.267102,0.582722
69,0.113891,0.114708,4.265671,0.582721
70,0.114344,0.115013,4.264353,0.582720
71,0.114728,0.115265,4.263245,0.582722
72,0.115010,0.115451,4.262396,0.582722
73,0.115248,0.115589,4.261708,0.582721
74,0.115367,0.115630,4.261350,0.582720
75,0.115428,0.115619,4.261151,0.582721
76,0.115487,0.115606,4.260945,0.582721
77,0.115488,0.115577,4.260845,0.582721
78,0.115474,0.115543,4.260776,0.582721
79,0.115462,0.115516,4.260721,0.582721
80,0.115457,0.115499,4.260683,0.582722
81,0.115461,0.115493,4.260666,0.582721
82,0.115466,0.115491,4.260657,0.582721
83,0.115470,0.115490,4.260646,0.582722
84,0.115473,0.115489,4.260634,0.582721
85,0.115474,0.115489,4.260624,0.582721
86,0.115474,0.115489,4.260608,0.582721
87,0.115477,0.115492,4.260590,0.582720
88,0.115481,0.115497,4.260572,0.582722
89,0.115488,0.115507,4.260540,0.582722
90,0.115500,0.115523,4.260505,0.582721
91,0.115518,0.115553,4.260448,0.582721
92,0.115543,0.115593,4.260369,0.582721
93,0.115572,0.115637,4.260283,0.582721
94,0.115607,0.115683,4.260187,0.582721
95,0.115649,0.115729,4.260086,0.582721
96,0.115699,0.115776,4.259977,0.582721
97,0.115759,0.115824,4.259858,0.582721
98,0.115829,0.115873,4.259728,0.582720
99,0.115896,0.115918,4.259609,0.582721
100,0.115951,0.115933,4.259526,0.582721
101,0.116007,0.115949,4.259440,0.582720
102,0.116064,0.115968,4.259355,0.582721
103,0.116122,0.115991,4.259256,0.582721
104,0.116183,0.116019,4.259154,0.582721
105,0.116214,0.116045,4.259093,0.582720
106,0.116246,0.116079,4.259024,0.582721
107,0.116288,0.116124,4.258927,0.582722
108,0.116339,0.116173,4.258817,0.582721
109,0.116397,0.116223,4.258705,0.582721
110,0.116454,0.116274,4.258593,0.582721
111,0.116511,0.116324,4.258484,0.582721
112,0.116568,0.116374,4.258378,0.582722
113,0.116623,0.116422,4.258278,0.582721
114,0.116667,0.116439,4.258226,0.582721
115,0.116697,0.116446,4.258193,0.582721
116,0.116699,0.116444,4.258201,0.582721
117,0.116695,0.116439,4.258219,0.582721
118,0.116690,0.116434,4.258235,0.582721
119,0.116686,0.116430,4.258249,0.582721
