Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.833594
1,0.263628,0.263628,4.174064,0.729099
2,0.259631,0.259631,4.962160,0.699550
3,0.149020,0.149020,5.005535,0.699551
4,0.210722,0.210722,4.933119,0.699550
5,0.108356,0.108356,4.738154,0.699549
6,0.146806,0.146806,4.604895,0.699550
7,0.127065,0.127065,4.463347,0.699550
8,0.149961,0.149961,4.344701,0.699549
9,0.166741,0.166741,4.261773,0.699550
10,0.163945,0.163945,4.250110,0.699551
11,0.162167,0.162167,4.241890,0.699549
12,0.162887,0.162887,4.235108,0.699550
13,0.164107,0.164107,4.230533,0.699550
14,0.164482,0.164482,4.227937,0.699549
15,0.164479,0.164479,4.227424,0.699549
16,0.164458,0.164458,4.227275,0.699549
17,0.164460,0.164460,4.227193,0.699549
18,0.164465,0.164465,4.227141,0.699550
19,0.164473,0.164473,4.227106,0.699550
20,0.164482,0.164482,4.227083,0.699550
21,0.164493,0.164493,4.227066,0.699550
