Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.867600
1,0.303966,0.304062,24.138975,0.625051
2,0.313328,0.313589,79.641246,0.380028
3,0.313328,0.313589,103.110399,0.369888
4,0.248534,0.245133,88.309578,0.369888
5,0.302408,0.300685,53.694521,0.369888
6,0.258417,0.255261,42.080408,0.369888
7,0.184123,0.182446,37.465099,0.369889
8,0.164380,0.163846,36.642034,0.369888
9,0.158541,0.158524,36.596750,0.369889
10,0.155909,0.155939,36.600653,0.369889
11,0.154921,0.154793,36.560508,0.369888
12,0.154676,0.154558,36.503536,0.369888
13,0.154687,0.154612,36.461148,0.369889
14,0.154914,0.154837,36.422074,0.369889
15,0.155182,0.155115,36.378868,0.369888
16,0.155395,0.155336,36.327767,0.369888
17,0.155640,0.155560,36.285223,0.369888
18,0.155807,0.155723,36.251660,0.369888
19,0.155854,0.155756,36.227923,0.369889
20,0.155839,0.155745,36.211130,0.369888
21,0.155783,0.155683,36.194382,0.369888
22,0.155639,0.155541,36.180338,0.369889
23,0.155470,0.155407,36.167059,0.369888
24,0.155186,0.155161,36.157955,0.369889
25,0.154884,0.154903,36.147388,0.369889
26,0.154827,0.154861,36.137535,0.369889
27,0.154783,0.154821,36.126889,0.369888
28,0.154710,0.154752,36.115359,0.369888
29,0.154640,0.154668,36.104368,0.369888
30,0.154634,0.154655,36.097116,0.369889
31,0.154615,0.154639,36.093540,0.369889
32,0.154583,0.154610,36.090046,0.369888
33,0.154534,0.154565,36.086329,0.369888
34,0.154467,0.154503,36.082005,0.369889
35,0.154381,0.154421,36.076936,0.369889
36,0.154275,0.154319,36.071411,0.369889
37,0.154192,0.154223,36.066193,0.369888
38,0.154136,0.154135,36.061241,0.369888
39,0.154112,0.154094,36.056932,0.369888
40,0.154126,0.154108,36.053554,0.369888
41,0.154142,0.154123,36.049787,0.369889
42,0.154158,0.154139,36.045487,0.369889
43,0.154177,0.154157,36.040657,0.369889
44,0.154181,0.154160,36.037597,0.369889
