Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.942000
1,0.293201,0.293201,3.480206,0.847800
2,0.305406,0.305406,1.822172,0.753600
3,0.305406,0.305406,0.943608,0.659400
4,0.305406,0.305406,0.451982,0.589840
5,0.362719,0.362719,0.234887,0.516876
6,0.403200,0.403200,0.087519,0.482497
7,0.380009,0.380009,0.050016,0.453190
8,0.346491,0.346491,-0.021707,0.460780
9,0.301004,0.301004,-0.097544,0.469439
10,0.261722,0.261722,-0.165876,0.494900
11,0.235334,0.235334,-0.264831,0.513532
12,0.242353,0.242353,-0.468543,0.546145
13,0.247221,0.247221,-0.697805,0.564949
14,0.249556,0.249556,-0.886649,0.586465
15,0.252825,0.252825,-1.092172,0.504529
16,0.263329,0.263329,-0.889208,0.570704
17,0.260684,0.260684,-1.286209,0.591038
18,0.255829,0.255829,-1.387979,0.511882
19,0.262917,0.262917,-1.059959,0.577923
20,0.260867,0.260867,-1.498636,0.505079
21,0.266201,0.266201,-1.119665,0.573948
22,0.262286,0.262286,-1.559364,0.502812
23,0.267268,0.267268,-1.154213,0.572504
24,0.262867,0.262867,-1.596252,0.502012
25,0.267645,0.267645,-1.174979,0.571935
26,0.263035,0.263035,-1.618634,0.501843
27,0.267646,0.267646,-1.187270,0.571850
28,0.263035,0.263035,-1.632343,0.501843
29,0.267646,0.267646,-1.195134,0.571850
30,0.263035,0.263035,-1.641114,0.501843
31,0.267646,0.267646,-1.200167,0.571850
32,0.263035,0.263035,-1.646728,0.501843
33,0.267646,0.267646,-1.203389,0.571850
34,0.263035,0.263035,-1.650321,0.501843
35,0.267646,0.267646,-1.205450,0.571850
36,0.263035,0.263035,-1.652621,0.501843
37,0.267646,0.267646,-1.206770,0.571850
38,0.263035,0.263035,-1.654092,0.501843
39,0.267646,0.267646,-1.207614,0.571850
40,0.263035,0.263035,-1.655034,0.501843
41,0.267646,0.267646,-1.208155,0.571850
42,0.263035,0.263035,-1.655637,0.501843
43,0.267646,0.267646,-1.208501,0.571850
44,0.263035,0.263035,-1.656023,0.501843
45,0.267646,0.267646,-1.208722,0.571850
46,0.263035,0.263035,-1.656270,0.501843
47,0.267646,0.267646,-1.208864,0.571850
48,0.263035,0.263035,-1.656428,0.501843
49,0.267646,0.267646,-1.208954,0.571850
50,0.263035,0.263035,-1.656529,0.501843
51,0.267646,0.267646,-1.209012,0.571850
52,0.263035,0.263035,-1.656593,0.501843
53,0.267646,0.267646,-1.209049,0.571850
54,0.263035,0.263035,-1.656635,0.501843
55,0.267646,0.267646,-1.209073,0.571850
56,0.263035,0.263035,-1.656661,0.501843
57,0.267646,0.267646,-1.209088,0.571850
58,0.263035,0.263035,-1.656678,0.501843
59,0.267646,0.267646,-1.209098,0.571850
60,0.263035,0.263035,-1.656689,0.501843
61,0.267646,0.267646,-1.209104,0.571850
62,0.263035,0.263035,-1.656696,0.501843
63,0.267646,0.267646,-1.209108,0.571850
64,0.263035,0.263035,-1.656701,0.501843
65,0.267646,0.267646,-1.209111,0.571850
66,0.263035,0.263035,-1.656703,0.501843
67,0.267646,0.267646,-1.209113,0.571850
68,0.263035,0.263035,-1.656705,0.501843
69,0.267646,0.267646,-1.209114,0.571850
70,0.263035,0.263035,-1.656706,0.501843
71,0.267646,0.267646,-1.209114,0.571850
72,0.263035,0.263035,-1.656707,0.501843
73,0.267646,0.267646,-1.209115,0.571850
74,0.263035,0.263035,-1.656708,0.501843
75,0.267646,0.267646,-1.209115,0.571850
76,0.263035,0.263035,-1.656708,0.501843
77,0.267646,0.267646,-1.209115,0.571850
78,0.263035,0.263035,-1.656708,0.501843
79,0.267646,0.267646,-1.209115,0.571850
80,0.263035,0.263035,-1.656708,0.501843
81,0.267646,0.267646,-1.209115,0.571850
82,0.263035,0.263035,-1.656708,0.501843
83,0.267646,0.267646,-1.209115,0.571850
84,0.263035,0.263035,-1.656708,0.501843
85,0.267646,0.267646,-1.209115,0.571850
86,0.263035,0.263035,-1.656708,0.501843
87,0.267646,0.267646,-1.209115,0.571850
88,0.263035,0.263035,-1.656709,0.501843
89,0.267646,0.267646,-1.209115,0.571850
90,0.263035,0.263035,-1.656709,0.501843
91,0.267646,0.267646,-1.209116,0.571850
92,0.263035,0.263035,-1.656709,0.501843
93,0.267646,0.267646,-1.209116,0.571850
94,0.263035,0.263035,-1.656709,0.501843
95,0.267646,0.267646,-1.209116,0.571850
96,0.263035,0.263035,-1.656709,0.501843
97,0.267646,0.267646,-1.209116,0.571850
98,0.263035,0.263035,-1.656709,0.501843
99,0.267646,0.267646,-1.209116,0.571850
100,0.263035,0.263035,-1.656709,0.501843
101,0.267646,0.267646,-1.209116,0.571850
102,0.263035,0.263035,-1.656709,0.501843
103,0.267646,0.267646,-1.209116,0.571850
104,0.263035,0.263035,-1.656709,0.501843
105,0.267646,0.267646,-1.209116,0.571850
106,0.263035,0.263035,-1.656709,0.501843
107,0.267646,0.267646,-1.209116,0.571850
108,0.263035,0.263035,-1.656709,0.501843
