Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.871600
1,0.231608,0.231109,-0.685376,0.816805
2,0.230820,0.230366,-0.475604,0.761967
3,0.230820,0.230366,-0.223801,0.707129
4,0.230820,0.230366,0.048238,0.652291
5,0.230820,0.230366,0.327070,0.597453
6,0.230820,0.230366,0.601554,0.542615
7,0.230820,0.230366,0.862691,0.487777
8,0.230820,0.230366,1.103471,0.432939
9,0.230820,0.230366,1.318714,0.378101
10,0.230820,0.230366,1.504927,0.323262
11,0.230820,0.230366,1.660154,0.268424
12,0.230820,0.230366,1.783853,0.253185
13,0.224765,0.225905,1.766973,0.253185
14,0.217837,0.219585,1.614927,0.253185
15,0.223665,0.223481,1.392389,0.253185
16,0.237519,0.235509,1.145529,0.253184
17,0.257166,0.251924,0.910436,0.253184
18,0.277181,0.272199,0.699811,0.253184
19,0.293250,0.288719,0.512113,0.253184
20,0.295613,0.294028,0.339330,0.253185
21,0.300076,0.299380,0.177977,0.253186
22,0.299259,0.299383,0.036337,0.253184
23,0.300382,0.299992,-0.095891,0.253185
24,0.300005,0.299824,-0.156812,0.253185
25,0.300112,0.299921,-0.188951,0.253185
26,0.299981,0.299955,-0.209457,0.253185
27,0.300002,0.300001,-0.226523,0.253185
28,0.300001,0.300001,-0.239662,0.253185
29,0.300000,0.300000,-0.250635,0.253185
30,0.300000,0.300000,-0.259345,0.253185
31,0.300000,0.300000,-0.265369,0.253184
32,0.300000,0.300000,-0.269136,0.253186
33,0.300000,0.300000,-0.271782,0.253184
34,0.300000,0.300000,-0.273000,0.253184
35,0.300000,0.300000,-0.273329,0.253184
36,0.300000,0.300000,-0.273721,0.253185
37,0.300000,0.300000,-0.274141,0.253184
38,0.300000,0.300000,-0.274482,0.253185
39,0.300000,0.300000,-0.274766,0.253185
40,0.300000,0.300000,-0.274977,0.253186
41,0.300000,0.300000,-0.275105,0.253184
42,0.300000,0.300000,-0.275147,0.253185
43,0.300000,0.300000,-0.275156,0.253185
44,0.300000,0.300000,-0.275156,0.253185
45,0.300000,0.300000,-0.275157,0.253185
46,0.300000,0.300000,-0.275160,0.253185
