Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.953200
1,0.282896,0.282896,3.369965,0.835239
2,0.336771,0.336771,2.763192,0.717277
3,0.336771,0.336771,2.205152,0.599316
4,0.336771,0.336771,1.626222,0.481354
5,0.336771,0.336771,1.072788,0.363393
6,0.336771,0.336771,0.595580,0.245431
7,0.336771,0.336771,0.243069,0.127470
8,0.336771,0.336771,0.048151,0.009509
9,0.336772,0.336772,0.000046,0.000000
10,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000
