Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.966000
1,0.282124,0.282124,1.663547,0.869400
2,0.300351,0.300351,0.930413,0.772800
3,0.300351,0.300351,0.482698,0.676200
4,0.300351,0.300351,0.231853,0.584080
5,0.306871,0.306871,0.104358,0.530250
6,0.435356,0.435356,0.042999,0.472006
7,0.448104,0.448104,-0.022580,0.470996
8,0.375276,0.375276,-0.066169,0.458203
9,0.301958,0.301958,-0.078607,0.427058
10,0.234293,0.234293,-0.048048,0.393189
11,0.213635,0.213635,-0.106451,0.382977
12,0.235573,0.235573,-0.243493,0.380003
13,0.264751,0.264751,-0.402215,0.385731
14,0.284838,0.284838,-0.517974,0.391560
15,0.306657,0.306657,-0.647318,0.402707
16,0.312822,0.312822,-0.740808,0.414707
17,0.318651,0.318651,-0.842680,0.430052
18,0.315715,0.315715,-0.921267,0.445239
19,0.312413,0.312413,-1.000434,0.458692
20,0.306664,0.306664,-1.053453,0.471172
21,0.301851,0.301851,-1.108664,0.482226
22,0.297606,0.297606,-1.162855,0.488751
23,0.292040,0.292040,-1.177103,0.489857
24,0.289880,0.289880,-1.181477,0.490171
25,0.288676,0.288676,-1.186740,0.489997
26,0.289229,0.289229,-1.195991,0.490077
27,0.288990,0.288990,-1.200756,0.489997
28,0.289229,0.289229,-1.205181,0.490797
29,0.288143,0.288143,-1.205325,0.490957
30,0.287884,0.287884,-1.208063,0.490797
31,0.288123,0.288123,-1.210049,0.491597
32,0.286909,0.286909,-1.209021,0.491437
33,0.287244,0.287244,-1.211938,0.491757
34,0.286703,0.286703,-1.210632,0.491437
35,0.287244,0.287244,-1.213872,0.491757
36,0.286703,0.286703,-1.212180,0.491597
37,0.286998,0.286998,-1.214386,0.491437
38,0.287192,0.287192,-1.214664,0.491597
39,0.286998,0.286998,-1.215178,0.491597
40,0.286949,0.286949,-1.214556,0.491597
41,0.286998,0.286998,-1.215685,0.491597
42,0.286949,0.286949,-1.214961,0.491597
43,0.286998,0.286998,-1.216010,0.491597
44,0.286949,0.286949,-1.215221,0.491597
45,0.286998,0.286998,-1.216217,0.491597
46,0.286949,0.286949,-1.215387,0.491597
47,0.286998,0.286998,-1.216350,0.491597
48,0.286949,0.286949,-1.215493,0.491597
49,0.286998,0.286998,-1.216435,0.491597
50,0.286949,0.286949,-1.215561,0.491597
