Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.854800
1,0.391618,0.391618,-151.680958,0.803765
2,0.423976,0.423948,-177.506785,0.751569
3,0.423976,0.423948,-202.609392,0.699373
4,0.423976,0.423948,-224.586588,0.647177
5,0.423976,0.423948,-243.348419,0.594981
6,0.423976,0.423948,-258.966975,0.542785
7,0.423976,0.423948,-271.631769,0.490589
8,0.423976,0.423948,-281.612608,0.438393
9,0.423976,0.423948,-289.229101,0.386197
10,0.423976,0.423948,-294.826020,0.334001
11,0.423976,0.423948,-298.753705,0.281805
12,0.423976,0.423948,-301.352739,0.229609
13,0.423976,0.423948,-302.942118,0.177413
14,0.423976,0.423948,-303.810120,0.125217
15,0.423976,0.423948,-304.207039,0.073021
16,0.423976,0.423948,-304.338761,0.020825
17,0.423977,0.423949,-304.359609,0.000000
18,0.000000,0.000000,-304.359819,0.000000
19,0.000000,0.000000,-304.359819,0.000000
20,0.000000,0.000000,-304.359819,0.000000
21,0.000000,0.000000,-304.359819,0.000000
22,0.000000,0.000000,-304.359819,0.000000
