Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.372383
1,0.366669,0.566377,0.202913,0.272383
2,0.412964,0.527431,0.071316,0.172383
3,0.429940,0.578639,0.019422,0.086320
4,0.429916,0.578710,0.001498,0.000280
5,0.377183,0.516339,0.000000,0.000544
6,0.300147,0.300128,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000
