Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.902000
1,-1.000000,-1.000000,-0.696351,0.706255
2,-1.000000,-1.000000,51.333614,0.510510
3,-1.000000,-1.000000,81.789359,0.314766
4,-1.000000,-1.000000,91.457475,0.248708
5,-1.000000,-1.000000,92.266026,0.248708
6,-1.000000,-1.000000,92.035799,0.248708
7,-1.000000,-1.000000,91.719006,0.248708
8,-1.000000,-1.000000,91.203708,0.248708
9,-1.000000,-1.000000,90.415792,0.248708
10,-1.000000,-1.000000,89.795739,0.248708
11,-1.000000,-1.000000,89.211599,0.248708
12,-1.000000,-1.000000,88.751251,0.248708
13,-1.000000,-1.000000,88.345150,0.248708
14,-1.000000,-1.000000,87.962292,0.248708
15,-1.000000,-1.000000,87.673410,0.248708
16,-1.000000,-1.000000,87.387758,0.248708
17,-1.000000,-1.000000,87.191421,0.248708
18,-1.000000,-1.000000,87.017852,0.248708
19,-1.000000,-1.000000,86.899011,0.248708
20,-1.000000,-1.000000,86.808922,0.248708
21,-1.000000,-1.000000,86.729762,0.248708
22,-1.000000,-1.000000,86.647421,0.248708
23,-1.000000,-1.000000,86.571571,0.248708
