Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.208995
1,0.106642,0.189953,1.999613,0.271739
2,0.062112,0.153629,1.991890,0.332477
3,0.074155,0.210679,1.968817,0.354801
4,0.017775,0.135627,1.917421,0.381135
5,0.005627,0.044146,1.835373,0.414860
6,0.002781,0.016651,1.727807,0.454297
7,0.001365,0.006174,1.602816,0.495312
8,0.000279,0.000967,1.465782,0.532720
9,-0.000844,-0.002300,1.319942,0.532721
10,-0.016358,-0.036520,1.227675,0.532720
11,-0.047492,-0.079343,1.124888,0.532720
12,-0.102377,-0.125891,0.991462,0.532720
13,-0.173534,-0.168478,0.848622,0.532720
14,-0.223081,-0.198961,0.744874,0.532721
15,-0.258031,-0.220218,0.666578,0.532719
16,-0.280602,-0.235555,0.616900,0.532720
17,-0.299187,-0.247335,0.579291,0.532719
18,-0.318548,-0.257190,0.551283,0.532721
19,-0.335338,-0.264946,0.531465,0.532721
20,-0.349385,-0.269894,0.515135,0.532720
21,-0.367722,-0.274861,0.499572,0.532720
22,-0.385464,-0.277920,0.485461,0.532720
23,-0.403769,-0.279296,0.473430,0.532719
24,-0.420495,-0.279362,0.462406,0.532721
25,-0.433195,-0.281539,0.454821,0.532720
26,-0.441392,-0.283646,0.449528,0.532721
27,-0.446041,-0.286204,0.446685,0.532720
28,-0.449106,-0.288314,0.445502,0.532721
29,-0.450412,-0.288634,0.444891,0.532719
30,-0.452026,-0.288958,0.444509,0.532719
31,-0.453034,-0.289180,0.444205,0.532720
32,-0.453495,-0.289269,0.444033,0.532720
33,-0.453729,-0.289315,0.443941,0.532720
34,-0.453885,-0.289344,0.443877,0.532721
35,-0.453898,-0.289334,0.443859,0.532719
36,-0.453910,-0.289333,0.443852,0.532720
