sample_id,seed,objective,success,v12,v21,obj_value,n_iters,converged,elapsed_time,error,E0,Emin,ft,max_iter,move,nelx,nely,nu,penal,rmin,save_every,scale_factor,tol_change,tol_obj,verbose,void_size_frac,volfrac,window_size
252,cross_rectangular,auxetic,True,-0.40906691410951246,-0.39116226611044036,0.5185710189238318,150,True,22.74,,199.0,1e-09,2,150,0.125869,50,50,0.3,3.310613,1.080104,9999,1,0.01,0.05,False,0.298393,0.573457,20
253,cross_rectangular,auxetic,True,0.053622271730378326,0.053420483690798534,0.9798066671036014,150,True,22.13,,199.0,1e-09,2,150,0.16869,50,50,0.3,4.040461,1.180921,9999,1,0.01,0.05,False,0.33572,0.492501,20
254,cross_rectangular,auxetic,True,-0.40401201756063804,-0.4553729528902162,0.6770719566545974,150,True,22.05,,199.0,1e-09,2,150,0.108877,50,50,0.3,3.837598,1.102382,9999,1,0.01,0.05,False,0.407742,0.589909,20
255,cross_rectangular,auxetic,True,-0.2820116185666522,-0.2799965150714581,0.4992591724756623,150,True,22.76,,199.0,1e-09,2,150,0.164566,50,50,0.3,2.56265,1.356942,9999,1,0.01,0.05,False,0.393165,0.598291,20
256,cross_rectangular,auxetic,True,-0.2442136304275727,-0.19264039269981395,0.8196040766787669,150,True,21.51,,199.0,1e-09,2,150,0.086416,50,50,0.3,3.900067,1.409006,9999,1,0.01,0.05,False,0.404372,0.525639,20
257,cross_rectangular,auxetic,True,-0.22326684580449582,-0.22099822940096625,0.5626858518341918,150,True,22.35,,199.0,1e-09,2,150,0.140162,50,50,0.3,2.883684,1.374366,9999,1,0.01,0.05,False,0.300337,0.593378,20
258,cross_rectangular,auxetic,True,-0.32403834825023564,-0.32103856549970494,0.6176691287621415,150,True,22.2,,199.0,1e-09,2,150,0.147125,50,50,0.3,3.068107,1.12828,9999,1,0.01,0.05,False,0.289615,0.495761,20
259,cross_rectangular,auxetic,True,-0.24985406549778585,-0.24918694071258377,0.5746566274748358,150,True,22.82,,199.0,1e-09,2,150,0.098997,50,50,0.3,2.995065,1.427526,9999,1,0.01,0.05,False,0.351116,0.583131,20
260,cross_rectangular,auxetic,True,-0.2839710055702618,-0.26603099525824364,0.6594270261524727,150,True,22.43,,199.0,1e-09,2,150,0.107878,50,50,0.3,2.522807,1.344146,9999,1,0.01,0.05,False,0.336369,0.50192,20
261,cross_rectangular,auxetic,True,-0.1828157149220001,-0.198408826490463,0.6926029779568386,150,True,23.09,,199.0,1e-09,2,150,0.106405,50,50,0.3,2.860311,1.242101,9999,1,0.01,0.05,False,0.343392,0.551062,20
262,cross_rectangular,auxetic,True,0.011252021588921652,0.011113440642347245,1.005167254844043,150,True,20.9,,199.0,1e-09,2,150,0.128441,50,50,0.3,3.716342,1.334142,9999,1,0.01,0.05,False,0.287295,0.501149,20
263,cross_rectangular,auxetic,True,-0.18641069289255294,-0.18967479742115542,0.6660362112523188,150,True,22.48,,199.0,1e-09,2,150,0.121899,50,50,0.3,2.935908,1.167385,9999,1,0.01,0.05,False,0.297315,0.518265,20
264,cross_rectangular,auxetic,True,-0.48511160001430986,-0.5047124105327011,0.33036088083426995,150,True,22.19,,199.0,1e-09,2,150,0.10026,50,50,0.3,3.776795,1.092415,9999,1,0.01,0.05,False,0.368887,0.514007,20
265,cross_rectangular,auxetic,True,-0.46518651207033906,-0.4733940961402047,0.4601752315244245,150,True,22.68,,199.0,1e-09,2,150,0.166077,50,50,0.3,3.659946,1.294639,9999,1,0.01,0.05,False,0.384726,0.563161,20
266,cross_rectangular,auxetic,True,-0.3005534346300465,-0.3169689996047305,0.5210655780611748,141,True,21.21,,199.0,1e-09,2,150,0.180221,50,50,0.3,2.662113,1.107233,9999,1,0.01,0.05,False,0.317545,0.533277,20
267,cross_rectangular,auxetic,True,-0.07690708945799161,-0.07567681658761584,0.8565653539576361,150,True,23.95,,199.0,1e-09,2,150,0.145706,50,50,0.3,3.53987,1.419327,9999,1,0.01,0.05,False,0.416869,0.523053,20
268,cross_rectangular,auxetic,True,-0.2130048809191959,-0.20533956882715435,0.7232417143969324,150,True,23.34,,199.0,1e-09,2,150,0.096652,50,50,0.3,2.554848,1.094758,9999,1,0.01,0.05,False,0.40928,0.535225,20
269,cross_rectangular,auxetic,True,-0.3247547411174904,-0.33042930523487474,0.5588475862097358,150,True,22.29,,199.0,1e-09,2,150,0.094062,50,50,0.3,4.082404,1.203071,9999,1,0.01,0.05,False,0.366232,0.612843,20
270,cross_rectangular,auxetic,True,-0.08260756274693302,-0.08008601893279044,0.7762331297972211,150,True,23.06,,199.0,1e-09,2,150,0.155746,50,50,0.3,3.865202,1.150991,9999,1,0.01,0.05,False,0.400242,0.516252,20
271,cross_rectangular,auxetic,True,-0.45087012982147223,-0.4485305576844697,0.6270551055262099,150,True,22.38,,199.0,1e-09,2,150,0.124586,50,50,0.3,3.190426,1.423411,9999,1,0.01,0.05,False,0.390312,0.567435,20
272,cross_rectangular,auxetic,True,-0.4021905226119199,-0.3919431174607202,0.6947065173591952,150,True,22.89,,199.0,1e-09,2,150,0.083659,50,50,0.3,3.155065,1.204929,9999,1,0.01,0.05,False,0.386744,0.579102,20
273,cross_rectangular,auxetic,True,-0.12504259571929727,-0.1113752876714689,0.7222359035006801,150,True,22.84,,199.0,1e-09,2,150,0.101899,50,50,0.3,3.322412,1.403016,9999,1,0.01,0.05,False,0.36009,0.562631,20
274,cross_rectangular,auxetic,True,-0.39954363612532934,-0.3900429096813775,0.41141319486229555,150,True,23.04,,199.0,1e-09,2,150,0.174569,50,50,0.3,3.75684,1.23818,9999,1,0.01,0.05,False,0.280671,0.618913,20
275,cross_rectangular,auxetic,True,-0.45232983233772023,-0.43752838583021064,0.5790010013653515,150,True,22.78,,199.0,1e-09,2,150,0.068006,50,50,0.3,3.582791,1.232186,9999,1,0.01,0.05,False,0.362598,0.570502,20
276,cross_rectangular,auxetic,True,-0.45227191248584436,-0.4476824555637474,0.5045766624147773,150,True,22.4,,199.0,1e-09,2,150,0.139478,50,50,0.3,2.732594,1.17889,9999,1,0.01,0.05,False,0.396915,0.512664,20
277,cross_rectangular,auxetic,True,-0.37549387638657394,-0.36563290346951166,0.585093190659161,150,True,22.16,,199.0,1e-09,2,150,0.076891,50,50,0.3,3.35374,1.414186,9999,1,0.01,0.05,False,0.308212,0.618404,20
278,cross_rectangular,auxetic,True,-0.3347553710360393,-0.32996892883110573,0.7243177456495967,150,True,22.48,,199.0,1e-09,2,150,0.084926,50,50,0.3,2.63379,1.097193,9999,1,0.01,0.05,False,0.348616,0.552452,20
279,cross_rectangular,auxetic,True,-0.42314233952636293,-0.45412695775737516,0.5379710867703914,150,True,23.11,,199.0,1e-09,2,150,0.075589,50,50,0.3,3.496683,1.399651,9999,1,0.01,0.05,False,0.303036,0.493025,20
280,cross_rectangular,auxetic,True,-0.4003013450178097,-0.43198959856055047,0.45222302219026655,150,True,22.73,,199.0,1e-09,2,150,0.092832,50,50,0.3,3.377178,1.408731,9999,1,0.01,0.05,False,0.347911,0.607464,20
281,cross_rectangular,auxetic,True,-0.4304103038917982,-0.45096606257622085,0.42269144452174023,150,True,23.37,,199.0,1e-09,2,150,0.105681,50,50,0.3,2.728798,1.115966,9999,1,0.01,0.05,False,0.292007,0.564466,20
282,cross_rectangular,auxetic,True,-0.25153925172293695,-0.2528277633884147,0.549865161175743,150,True,22.23,,199.0,1e-09,2,150,0.175409,50,50,0.3,3.688003,1.070403,9999,1,0.01,0.05,False,0.395479,0.50045,20
283,cross_rectangular,auxetic,True,-0.247158631643029,-0.2544298540509206,0.5590431444868227,150,True,23.09,,199.0,1e-09,2,150,0.081076,50,50,0.3,3.728185,1.332279,9999,1,0.01,0.05,False,0.383818,0.574044,20
284,cross_rectangular,auxetic,True,-0.4733912130789436,-0.4650269414929571,0.43226179326874603,150,True,22.37,,199.0,1e-09,2,150,0.110825,50,50,0.3,3.968229,1.280812,9999,1,0.01,0.05,False,0.343984,0.608481,20
285,cross_rectangular,auxetic,True,-0.2541098579203746,-0.27937962046348586,0.681341919763217,150,True,21.77,,199.0,1e-09,2,150,0.152419,50,50,0.3,2.688363,1.382871,9999,1,0.01,0.05,False,0.32615,0.595301,20
286,cross_rectangular,auxetic,True,-0.2872506277784321,-0.28127306670439994,0.794065808862731,150,True,22.64,,199.0,1e-09,2,150,0.103793,50,50,0.3,3.561823,1.283045,9999,1,0.01,0.05,False,0.284665,0.588343,20
287,cross_rectangular,auxetic,True,-0.362868784913846,-0.4120993280160439,0.8874551405544834,150,True,23.24,,199.0,1e-09,2,150,0.11184,50,50,0.3,4.004697,1.147347,9999,1,0.01,0.05,False,0.322175,0.554002,20
288,cross_rectangular,auxetic,True,-0.35580544315901597,-0.33907935755126,0.7002636795422804,150,True,22.17,,199.0,1e-09,2,150,0.15479,50,50,0.3,3.057555,1.272873,9999,1,0.01,0.05,False,0.306999,0.550292,20
289,cross_rectangular,auxetic,True,-0.5277247540201159,-0.5038501024447731,0.32687886889310824,150,True,21.08,,199.0,1e-09,2,150,0.159534,50,50,0.3,3.042184,1.045916,9999,1,0.01,0.05,False,0.364745,0.582034,20
290,cross_rectangular,auxetic,True,-0.24035752177804048,-0.2436879569678822,0.5471045896718866,150,True,22.9,,199.0,1e-09,2,150,0.135054,50,50,0.3,2.769209,1.391688,9999,1,0.01,0.05,False,0.410116,0.585856,20
291,four_circle,auxetic,True,-0.15599086992408587,-0.10918442646095015,1.1738473030102896,150,True,22.83,,199.0,1e-09,2,150,0.145325,50,50,0.3,3.175432,1.187149,9999,1,0.01,0.05,False,0.41143,0.497336,20
292,four_circle,auxetic,True,-0.33578930035703386,-0.33920802339540784,0.8065714899379294,84,True,13.07,,199.0,1e-09,2,150,0.162517,50,50,0.3,2.892056,1.123251,9999,1,0.01,0.05,False,0.323207,0.60969,20
293,four_circle,auxetic,True,-0.3599607608707153,-0.42132975094565384,1.0857573924406114,122,True,19.34,,199.0,1e-09,2,150,0.140107,50,50,0.3,3.860427,1.120559,9999,1,0.01,0.05,False,0.368145,0.565738,20
294,four_circle,auxetic,True,-0.344272151557312,-0.34884802555698413,1.046835578221998,150,True,22.78,,199.0,1e-09,2,150,0.094033,50,50,0.3,3.926864,1.297135,9999,1,0.01,0.05,False,0.325516,0.604559,20
295,four_circle,auxetic,True,-0.3983964326816362,-0.3437970594890612,1.1572925266420753,150,True,21.08,,199.0,1e-09,2,150,0.160742,50,50,0.3,2.509017,1.060026,9999,1,0.01,0.05,False,0.40212,0.580711,20
296,four_circle,auxetic,True,-0.2815273581258973,-0.2839291486549482,0.6963698318172382,150,True,22.74,,199.0,1e-09,2,150,0.132504,50,50,0.3,3.254663,1.393196,9999,1,0.01,0.05,False,0.371102,0.591225,20
297,four_circle,auxetic,True,-0.032534677130256456,-0.02774238589139345,1.581497859973354,150,True,22.22,,199.0,1e-09,2,150,0.069612,50,50,0.3,2.865948,1.07086,9999,1,0.01,0.05,False,0.302301,0.562697,20
298,four_circle,auxetic,True,-0.35983945219969093,-0.3430056677359652,0.5486321924584846,150,True,20.97,,199.0,1e-09,2,150,0.149303,50,50,0.3,2.982013,1.319633,9999,1,0.01,0.05,False,0.295768,0.611335,20
299,four_circle,auxetic,True,-0.3400325670049987,-0.34232721926121873,0.417466978965357,150,True,22.48,,199.0,1e-09,2,150,0.083442,50,50,0.3,2.780164,1.244611,9999,1,0.01,0.05,False,0.391068,0.578138,20
300,four_circle,auxetic,True,-0.45659082720188937,-0.4517507358649148,0.32435038589165477,86,True,13.05,,199.0,1e-09,2,150,0.106941,50,50,0.3,3.230363,1.103192,9999,1,0.01,0.05,False,0.420589,0.619096,20
301,four_circle,auxetic,True,-0.34163575501005233,-0.36070456650675564,1.1192550066882978,150,True,21.95,,199.0,1e-09,2,150,0.166299,50,50,0.3,2.956802,1.334383,9999,1,0.01,0.05,False,0.366781,0.539903,20
302,four_circle,auxetic,True,-0.381721819120014,-0.3844140890412917,0.7150687726574619,150,True,21.69,,199.0,1e-09,2,150,0.152512,50,50,0.3,3.823626,1.308748,9999,1,0.01,0.05,False,0.385601,0.615511,20
303,four_circle,auxetic,True,-0.2110014081118439,-0.21352617994906276,0.6336865943146139,150,True,20.25,,199.0,1e-09,2,150,0.169517,50,50,0.3,2.715495,1.108488,9999,1,0.01,0.05,False,0.289442,0.495816,20
304,four_circle,auxetic,True,-0.38599779884072993,-0.3879499286845906,0.3155928203431566,150,True,22.74,,199.0,1e-09,2,150,0.078643,50,50,0.3,2.574362,1.366877,9999,1,0.01,0.05,False,0.353642,0.618544,20
305,four_circle,auxetic,True,-0.34961170858524243,-0.37175462395706566,0.4913790077350627,118,True,18.0,,199.0,1e-09,2,150,0.079038,50,50,0.3,3.128502,1.081995,9999,1,0.01,0.05,False,0.327318,0.509922,20
306,four_circle,auxetic,True,-0.3423207193843685,-0.3498879109267831,0.6360739502703928,150,True,21.62,,199.0,1e-09,2,150,0.116409,50,50,0.3,3.561011,1.165785,9999,1,0.01,0.05,False,0.413187,0.554108,20
307,four_circle,auxetic,True,-0.4248823170342309,-0.40284624244401734,0.5446262117049013,150,True,22.23,,199.0,1e-09,2,150,0.17071,50,50,0.3,3.377606,1.086336,9999,1,0.01,0.05,False,0.415902,0.555944,20
308,four_circle,auxetic,True,-0.3263086460199124,-0.33506093592405756,0.67902966351118,150,True,21.91,,199.0,1e-09,2,150,0.158473,50,50,0.3,3.611367,1.203959,9999,1,0.01,0.05,False,0.309795,0.59621,20
309,four_circle,auxetic,True,-0.41347157719298916,-0.41329324069701956,0.44639776073896154,150,True,22.38,,199.0,1e-09,2,150,0.180175,50,50,0.3,3.044172,1.129653,9999,1,0.01,0.05,False,0.377717,0.54884,20
310,four_circle,auxetic,True,-0.5141639751406104,-0.5111741767706107,0.390862660500639,134,True,19.62,,199.0,1e-09,2,150,0.125811,50,50,0.3,3.250699,1.144002,9999,1,0.01,0.05,False,0.303365,0.570142,20
311,four_circle,auxetic,True,-0.3629597279235286,-0.35114932563064255,0.5561856747415869,95,True,13.08,,199.0,1e-09,2,150,0.102898,50,50,0.3,3.276693,1.199905,9999,1,0.01,0.05,False,0.396169,0.573726,20
312,four_circle,auxetic,True,-0.30298820501957885,-0.3182779252552759,0.6828425524950658,92,True,12.29,,199.0,1e-09,2,150,0.130324,50,50,0.3,4.008465,1.288434,9999,1,0.01,0.05,False,0.415382,0.534058,20
313,four_circle,auxetic,True,-0.32133391298020714,-0.3007814819749201,1.2684568836188082,150,True,22.76,,199.0,1e-09,2,150,0.096858,50,50,0.3,2.952672,1.208889,9999,1,0.01,0.05,False,0.294195,0.616661,20
314,four_circle,auxetic,True,-0.30706617910312906,-0.31175285136750114,0.8400562838839948,150,True,21.45,,199.0,1e-09,2,150,0.179481,50,50,0.3,2.662556,1.314672,9999,1,0.01,0.05,False,0.372928,0.549965,20
315,four_circle,auxetic,True,-0.21010087565463498,-0.18025157517931834,1.4557104816490885,150,True,21.8,,199.0,1e-09,2,150,0.088776,50,50,0.3,3.467618,1.278888,9999,1,0.01,0.05,False,0.410418,0.601555,20
316,four_circle,auxetic,True,-0.22644437630657105,-0.2259978636964916,0.620744389722165,150,True,21.57,,199.0,1e-09,2,150,0.14734,50,50,0.3,2.758284,1.045781,9999,1,0.01,0.05,False,0.390037,0.526693,20
317,four_circle,auxetic,True,-0.2816865453488552,-0.2799610828706229,0.742317243667042,150,True,22.64,,199.0,1e-09,2,150,0.115756,50,50,0.3,4.093291,1.333704,9999,1,0.01,0.05,False,0.394443,0.582244,20
318,four_circle,auxetic,True,-0.4932843511454666,-0.45303762422291755,0.8347167142417296,150,True,22.51,,199.0,1e-09,2,150,0.085767,50,50,0.3,3.320865,1.051156,9999,1,0.01,0.05,False,0.346891,0.494602,20
319,four_circle,auxetic,True,-0.3554329806807288,-0.36464400047639,0.6100042886407117,77,True,11.75,,199.0,1e-09,2,150,0.138165,50,50,0.3,3.078395,1.217758,9999,1,0.01,0.05,False,0.374337,0.576672,20
320,four_circle,auxetic,True,-0.4287125256609832,-0.42497964674636696,0.35314238424985844,150,True,21.71,,199.0,1e-09,2,150,0.073413,50,50,0.3,3.569748,1.11638,9999,1,0.01,0.05,False,0.351532,0.602882,20
321,four_circle,auxetic,True,-0.3733977546643978,-0.3805188422661461,0.5311832080203418,150,True,20.99,,199.0,1e-09,2,150,0.123185,50,50,0.3,3.028993,1.188732,9999,1,0.01,0.05,False,0.365498,0.614252,20
322,four_circle,auxetic,True,-0.3172381062534589,-0.29563292881394443,0.9061396167352379,150,True,22.3,,199.0,1e-09,2,150,0.168693,50,50,0.3,3.025859,1.324038,9999,1,0.01,0.05,False,0.340635,0.551306,20
323,four_circle,auxetic,True,-0.3341084295652872,-0.32747032807683885,0.5773163444078123,150,True,21.91,,199.0,1e-09,2,150,0.082139,50,50,0.3,3.135511,1.258085,9999,1,0.01,0.05,False,0.329578,0.572165,20
324,four_circle,auxetic,True,-0.3520191798156024,-0.3382158749892276,1.0607049627295568,150,True,23.51,,199.0,1e-09,2,150,0.136587,50,50,0.3,3.99089,1.378417,9999,1,0.01,0.05,False,0.335145,0.542426,20
325,four_circle,auxetic,True,0.028432607300862004,0.027822477897103983,1.128239756902889,150,True,23.48,,199.0,1e-09,2,150,0.121622,50,50,0.3,3.83496,1.266778,9999,1,0.01,0.05,False,0.284942,0.522642,20
326,four_circle,auxetic,True,-0.2670043598695476,-0.2640087221768172,0.8146577756272477,96,True,15.0,,199.0,1e-09,2,150,0.161106,50,50,0.3,2.706126,1.305003,9999,1,0.01,0.05,False,0.398919,0.583149,20
327,four_circle,auxetic,True,0.003797519475625725,0.007717460189141508,1.072853415114702,150,True,21.45,,199.0,1e-09,2,150,0.091061,50,50,0.3,2.564895,1.301164,9999,1,0.01,0.05,False,0.348506,0.500422,20
328,four_circle,auxetic,True,-0.3962113302181767,-0.39621133005625814,0.5164251135742859,150,True,23.21,,199.0,1e-09,2,150,0.096174,50,50,0.3,3.589614,1.14628,9999,1,0.01,0.05,False,0.29233,0.601161,20
329,four_circle,auxetic,True,-0.3148570193921329,-0.3271185604864417,0.457867548885173,150,True,22.69,,199.0,1e-09,2,150,0.074266,50,50,0.3,2.828838,1.313115,9999,1,0.01,0.05,False,0.299665,0.587983,20
330,four_circle,auxetic,True,-0.29831400610770975,-0.2895723178003067,0.7493556024510339,150,True,23.0,,199.0,1e-09,2,150,0.143622,50,50,0.3,3.164363,1.176733,9999,1,0.01,0.05,False,0.397502,0.595875,20
331,four_circle,auxetic,True,0.14315647781138058,0.14315648925705668,1.4939552255518953,150,True,23.75,,199.0,1e-09,2,150,0.129402,50,50,0.3,3.304076,1.089136,9999,1,0.01,0.05,False,0.356813,0.609025,20
332,four_circle,auxetic,True,-0.22154208596502542,-0.25433978104008187,0.8594998120634769,150,True,22.59,,199.0,1e-09,2,150,0.076532,50,50,0.3,2.61311,1.328295,9999,1,0.01,0.05,False,0.355019,0.519248,20
333,four_circle,auxetic,True,-0.3683630606225349,-0.3669841450513181,0.44003446401799085,150,True,21.85,,199.0,1e-09,2,150,0.174792,50,50,0.3,3.344439,1.075591,9999,1,0.01,0.05,False,0.317393,0.491954,20
334,four_circle,auxetic,True,-0.10803935027542672,-0.1539868540053811,1.179150341058081,150,True,21.97,,199.0,1e-09,2,150,0.118037,50,50,0.3,3.429536,1.08043,9999,1,0.01,0.05,False,0.343673,0.508575,20
335,four_circle,auxetic,True,-0.3483191310095941,-0.34831913101224277,0.5079445513818204,150,True,22.5,,199.0,1e-09,2,150,0.173614,50,50,0.3,3.455057,1.222987,9999,1,0.01,0.05,False,0.28012,0.606165,20
336,four_circle,auxetic,True,-0.401608243540283,-0.40484129292852117,0.4923357607109977,150,True,22.18,,199.0,1e-09,2,150,0.119689,50,50,0.3,3.330204,1.174815,9999,1,0.01,0.05,False,0.361415,0.520836,20
337,four_circle,auxetic,True,-0.20635292686291304,-0.20327385038663973,1.0288684383712723,150,True,22.24,,199.0,1e-09,2,150,0.105015,50,50,0.3,2.545808,1.409372,9999,1,0.01,0.05,False,0.369833,0.493623,20
338,four_circle,auxetic,True,0.10721803612532675,0.10721803594537002,1.310753345794069,150,True,22.27,,199.0,1e-09,2,150,0.134018,50,50,0.3,3.785803,1.23296,9999,1,0.01,0.05,False,0.310967,0.560057,20
339,four_circle,auxetic,True,-0.520087774950225,-0.523477813532252,0.826276059734587,136,True,21.12,,199.0,1e-09,2,150,0.133452,50,50,0.3,2.936461,1.139018,9999,1,0.01,0.05,False,0.291216,0.566897,20
340,four_circle,auxetic,True,-0.4062511425365479,-0.3069276616608203,1.2924672446777157,150,True,22.57,,199.0,1e-09,2,150,0.181841,50,50,0.3,4.060975,1.111245,9999,1,0.01,0.05,False,0.381475,0.515736,20
341,four_circle,auxetic,True,0.10507727899825711,0.10507727886291351,1.2607118715511534,150,True,22.31,,199.0,1e-09,2,150,0.157454,50,50,0.3,3.803946,1.353524,9999,1,0.01,0.05,False,0.315352,0.547767,20
342,four_circle,auxetic,True,-0.34855718379241524,-0.33688829084371613,0.6299162996670672,105,True,15.46,,199.0,1e-09,2,150,0.088278,50,50,0.3,3.855464,1.212622,9999,1,0.01,0.05,False,0.361859,0.518384,20
343,four_circle,auxetic,True,-0.30098529401977064,-0.286063437821178,0.9263237842843273,150,True,23.05,,199.0,1e-09,2,150,0.087005,50,50,0.3,3.719331,1.259967,9999,1,0.01,0.05,False,0.34232,0.568956,20
344,four_circle,auxetic,True,-0.28660367528825365,-0.2871067429277735,0.6634509366887291,86,True,12.71,,199.0,1e-09,2,150,0.114014,50,50,0.3,3.107367,1.398734,9999,1,0.01,0.05,False,0.376252,0.545247,20
345,four_circle,auxetic,True,-0.31181915751528766,-0.3348756313149485,0.5870925908991803,150,True,23.58,,199.0,1e-09,2,150,0.099563,50,50,0.3,3.418859,1.126465,9999,1,0.01,0.05,False,0.305818,0.504516,20
346,four_circle,auxetic,True,-0.0028051637126910362,-0.0025830788254980214,1.7873254598709214,150,True,23.2,,199.0,1e-09,2,150,0.081267,50,50,0.3,2.904582,1.265195,9999,1,0.01,0.05,False,0.359291,0.501951,20
347,four_circle,auxetic,True,-0.3831761121138208,-0.34871455226246767,1.0897783052223446,150,True,22.58,,199.0,1e-09,2,150,0.083774,50,50,0.3,3.396336,1.391081,9999,1,0.01,0.05,False,0.313634,0.557283,20
348,four_circle,auxetic,True,-0.24830167919019155,-0.24640503398351518,0.7696672116491199,150,True,23.09,,199.0,1e-09,2,150,0.092642,50,50,0.3,2.997576,1.371781,9999,1,0.01,0.05,False,0.286834,0.52861,20
349,four_circle,auxetic,True,-0.4872468426874502,-0.5043475458447515,0.8225473254339867,150,True,22.94,,199.0,1e-09,2,150,0.105964,50,50,0.3,3.530063,1.163956,9999,1,0.01,0.05,False,0.320918,0.530162,20
350,four_circle,auxetic,True,-0.32578284976699323,-0.35063502233605687,0.6324053233095768,150,True,22.72,,199.0,1e-09,2,150,0.07108,50,50,0.3,3.730337,1.426614,9999,1,0.01,0.05,False,0.419828,0.517429,20
351,four_circle,auxetic,True,-0.3884524311335226,-0.3897696437534316,0.539555289480225,150,True,22.69,,199.0,1e-09,2,150,0.176503,50,50,0.3,3.655317,1.063578,9999,1,0.01,0.05,False,0.404717,0.506758,20
352,four_circle,auxetic,True,-0.2996537384138782,-0.31986481357019636,0.6350473741495058,127,True,19.67,,199.0,1e-09,2,150,0.165719,50,50,0.3,2.471641,1.247431,9999,1,0.01,0.05,False,0.403255,0.540732,20
353,four_circle,auxetic,True,0.05726850244909448,0.058337900206304506,1.0278478691372583,150,True,22.22,,199.0,1e-09,2,150,0.06863,50,50,0.3,3.892922,1.36422,9999,1,0.01,0.05,False,0.331819,0.523511,20
354,four_circle,auxetic,True,-0.5917627136579516,-0.6145947346387357,1.6385474643769489,150,True,23.29,,199.0,1e-09,2,150,0.102264,50,50,0.3,3.742483,1.068174,9999,1,0.01,0.05,False,0.378545,0.613207,20
355,four_circle,auxetic,True,-0.5177384582093434,-0.534522524006893,0.9055432684589962,150,True,22.82,,199.0,1e-09,2,150,0.108423,50,50,0.3,4.027753,1.134675,9999,1,0.01,0.05,False,0.282279,0.546071,20
356,four_circle,auxetic,True,-0.20434049039640523,-0.20172388811987652,0.8242701158451786,150,True,22.76,,199.0,1e-09,2,150,0.122247,50,50,0.3,3.487327,1.253075,9999,1,0.01,0.05,False,0.283369,0.514711,20
357,four_circle,auxetic,True,-0.3478732887912746,-0.39849999361230243,0.7561191433386386,150,True,22.28,,199.0,1e-09,2,150,0.067847,50,50,0.3,3.19372,1.346756,9999,1,0.01,0.05,False,0.400604,0.575784,20
358,four_circle,auxetic,True,0.11390658438156778,0.11390658434326752,1.301005806523048,150,True,23.8,,199.0,1e-09,2,150,0.146464,50,50,0.3,2.88485,1.382292,9999,1,0.01,0.05,False,0.297726,0.535768,20
359,four_circle,auxetic,True,-0.3678938466902163,-0.3781905279425499,1.017127487670632,150,True,23.09,,199.0,1e-09,2,150,0.177945,50,50,0.3,3.959493,1.228369,9999,1,0.01,0.05,False,0.336203,0.512632,20
360,four_circle,auxetic,True,-0.329365368841896,-0.3147569601609388,1.1173357725266526,140,True,21.67,,199.0,1e-09,2,150,0.089854,50,50,0.3,2.607451,1.196061,9999,1,0.01,0.05,False,0.312151,0.553474,20
361,four_circle,auxetic,True,-0.282634672972114,-0.2921859829205072,0.7937244163021702,150,True,21.84,,199.0,1e-09,2,150,0.128025,50,50,0.3,2.657705,1.271054,9999,1,0.01,0.05,False,0.418068,0.498532,20
362,four_circle,auxetic,True,-0.41656336354258405,-0.44111259069780534,0.5242567523522862,137,True,20.35,,199.0,1e-09,2,150,0.112939,50,50,0.3,3.936075,1.19343,9999,1,0.01,0.05,False,0.304526,0.557585,20
363,four_circle,auxetic,True,-0.307990236422291,-0.27411280287799367,0.6106050790074783,150,True,22.77,,199.0,1e-09,2,150,0.159408,50,50,0.3,2.462966,1.418572,9999,1,0.01,0.05,False,0.32015,0.564077,20
364,four_circle,auxetic,True,-0.4001285397445891,-0.399093644831279,1.2609422151102234,150,True,22.39,,199.0,1e-09,2,150,0.126963,50,50,0.3,2.522945,1.373611,9999,1,0.01,0.05,False,0.278357,0.560528,20
365,four_circle,auxetic,True,-0.4828763849312021,-0.49478133635309757,0.5330569464753888,150,True,21.3,,199.0,1e-09,2,150,0.152783,50,50,0.3,3.702536,1.099204,9999,1,0.01,0.05,False,0.34945,0.607239,20
366,four_circle,auxetic,True,0.07126425140771088,0.07126429649142393,1.2111591223096538,150,True,23.14,,199.0,1e-09,2,150,0.138578,50,50,0.3,4.043571,1.225846,9999,1,0.01,0.05,False,0.298776,0.593495,20
367,four_circle,auxetic,True,-0.5720445046879841,-0.2567522345592135,1.5599142154715742,150,True,22.42,,199.0,1e-09,2,150,0.109396,50,50,0.3,4.113675,1.096781,9999,1,0.01,0.05,False,0.409842,0.58912,20
368,four_circle,auxetic,True,0.008033110080957924,0.010397574065474655,1.6518903539024297,150,True,22.59,,199.0,1e-09,2,150,0.150649,50,50,0.3,3.770613,1.156197,9999,1,0.01,0.05,False,0.288465,0.52566,20
369,four_circle,auxetic,True,0.1021705438700687,0.1021711548765407,1.210010861418037,150,True,22.45,,199.0,1e-09,2,150,0.11159,50,50,0.3,2.494421,1.290669,9999,1,0.01,0.05,False,0.345038,0.532673,20
370,four_circle,auxetic,True,-0.32890805926309297,-0.3488196615510492,0.8444289170242932,99,True,15.19,,199.0,1e-09,2,150,0.164355,50,50,0.3,2.809578,1.388259,9999,1,0.01,0.05,False,0.392657,0.590581,20
371,four_circle,auxetic,True,-0.3587660841621105,-0.3429973048482835,0.7079499640132753,150,True,21.68,,199.0,1e-09,2,150,0.077726,50,50,0.3,3.503215,1.149954,9999,1,0.01,0.05,False,0.421964,0.512051,20
