Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.959600
1,0.286507,0.286507,0.929413,0.754653
2,0.343286,0.343286,1.503397,0.549706
3,0.343286,0.343286,1.808799,0.344758
4,0.343286,0.343286,1.954846,0.286930
5,0.274686,0.274686,1.665088,0.286930
6,0.280436,0.280437,1.106076,0.286930
7,0.300874,0.300874,0.437649,0.286930
8,0.305564,0.305564,0.328462,0.286931
9,0.300398,0.300399,0.280024,0.286931
10,0.304797,0.304800,0.246688,0.286930
11,0.299735,0.299735,0.241884,0.286931
12,0.304325,0.304328,0.222742,0.286931
13,0.300263,0.300262,0.226579,0.286931
14,0.303452,0.303457,0.213770,0.286931
15,0.300466,0.300465,0.219513,0.286931
16,0.303039,0.303063,0.209899,0.286931
17,0.300791,0.300811,0.215482,0.286931
18,0.302967,0.303046,0.206440,0.286931
19,0.300876,0.300939,0.212174,0.286931
20,0.302856,0.303084,0.203186,0.286931
21,0.300884,0.301088,0.208961,0.286931
22,0.302543,0.303231,0.200029,0.286931
23,0.300791,0.301476,0.205370,0.286930
24,0.301564,0.303719,0.197470,0.286931
25,0.300236,0.303126,0.200455,0.286931
26,0.299930,0.306630,0.195403,0.286930
27,0.299765,0.310236,0.191766,0.286930
28,0.299810,0.312912,0.189400,0.286930
29,0.299883,0.314109,0.187838,0.286931
30,0.299925,0.314717,0.186787,0.286930
31,0.299956,0.314805,0.184168,0.286931
32,0.299988,0.314302,0.179690,0.286930
33,0.300019,0.313507,0.176129,0.286930
34,0.300023,0.313161,0.176920,0.286930
35,0.299880,0.313654,0.182428,0.286930
36,0.299733,0.314016,0.185998,0.286931
37,0.299659,0.314251,0.188273,0.286930
38,0.299596,0.314395,0.190169,0.286931
39,0.299528,0.314382,0.191647,0.286930
40,0.299444,0.314088,0.192612,0.286930
41,0.299322,0.313547,0.193623,0.286931
42,0.299134,0.312679,0.194998,0.286930
43,0.298904,0.311583,0.196541,0.286931
44,0.298691,0.310486,0.197985,0.286930
45,0.298552,0.309600,0.199167,0.286931
46,0.298512,0.309029,0.199936,0.286930
47,0.298533,0.308736,0.200415,0.286931
48,0.298586,0.308677,0.200291,0.286931
49,0.298700,0.309097,0.199628,0.286930
50,0.298820,0.309820,0.198833,0.286931
51,0.298935,0.310763,0.198104,0.286930
52,0.299090,0.311702,0.197150,0.286930
53,0.299187,0.312402,0.196614,0.286931
54,0.299270,0.313036,0.196208,0.286930
55,0.299351,0.313641,0.195779,0.286931
56,0.299427,0.314165,0.195279,0.286930
57,0.299495,0.314548,0.194727,0.286930
58,0.299548,0.314742,0.194131,0.286930
59,0.299568,0.314696,0.193838,0.286931
60,0.299554,0.314425,0.193978,0.286930
61,0.299518,0.313988,0.194412,0.286930
62,0.299461,0.313436,0.195147,0.286930
63,0.299393,0.312874,0.196093,0.286930
64,0.299386,0.312955,0.196664,0.286931
65,0.299362,0.312962,0.197271,0.286931
66,0.299328,0.312925,0.197858,0.286930
67,0.299291,0.312855,0.198426,0.286930
68,0.299245,0.312721,0.199007,0.286931
69,0.299178,0.312474,0.199685,0.286931
70,0.299098,0.312138,0.200461,0.286930
71,0.299018,0.311656,0.201317,0.286930
72,0.298945,0.311107,0.202207,0.286931
73,0.298885,0.310658,0.203025,0.286931
74,0.298862,0.310492,0.203596,0.286930
75,0.298878,0.310653,0.203865,0.286930
76,0.298896,0.310807,0.204088,0.286930
77,0.298914,0.310954,0.204266,0.286930
78,0.298922,0.311100,0.204578,0.286931
79,0.298925,0.311228,0.204856,0.286931
80,0.298933,0.311358,0.205103,0.286930
81,0.298946,0.311488,0.205327,0.286931
82,0.298960,0.311622,0.205529,0.286931
83,0.298976,0.311758,0.205712,0.286931
84,0.298993,0.311895,0.205880,0.286931
85,0.299010,0.312031,0.206037,0.286930
86,0.299030,0.312198,0.206160,0.286931
87,0.299059,0.312408,0.206186,0.286931
88,0.299095,0.312599,0.206129,0.286930
89,0.299122,0.312739,0.206120,0.286931
90,0.299128,0.312837,0.206297,0.286930
91,0.299131,0.312918,0.206526,0.286930
92,0.299131,0.312983,0.206766,0.286930
93,0.299125,0.313010,0.207014,0.286930
94,0.299119,0.313030,0.207242,0.286930
95,0.299120,0.313121,0.207399,0.286930
96,0.299123,0.313204,0.207537,0.286931
97,0.299125,0.313282,0.207659,0.286930
98,0.299128,0.313350,0.207772,0.286931
99,0.299136,0.313407,0.207859,0.286931
100,0.299146,0.313456,0.207937,0.286931
101,0.299154,0.313500,0.208012,0.286931
