Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.938800
1,0.413297,0.413297,3.582699,0.822621
2,0.382475,0.382475,3.209910,0.706441
3,0.382475,0.382475,2.570071,0.590262
4,0.382475,0.382475,1.900370,0.474083
5,0.382475,0.382475,1.256347,0.357903
6,0.382475,0.382475,0.698721,0.241724
7,0.382475,0.382475,0.285578,0.125544
8,0.382475,0.382475,0.056640,0.009365
9,0.382474,0.382474,0.000054,0.000000
10,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000
