Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.939844
1,0.297477,0.297477,2.696664,0.713808
2,0.297331,0.297331,4.429378,0.487773
3,0.297331,0.297331,5.609829,0.480660
4,0.269553,0.269553,5.684249,0.480661
5,0.278387,0.278387,5.603323,0.480661
6,0.176265,0.176265,5.493253,0.480662
7,0.098285,0.098285,5.172690,0.480661
8,0.082989,0.082989,4.887095,0.480661
9,0.086272,0.086272,4.692703,0.480660
10,0.100215,0.100215,4.566200,0.480661
11,0.114755,0.114755,4.484717,0.480661
12,0.129120,0.129120,4.409622,0.480661
13,0.137843,0.137843,4.358571,0.480660
14,0.139031,0.139031,4.320335,0.480661
15,0.141346,0.141346,4.309773,0.480661
16,0.143245,0.143245,4.305012,0.480661
17,0.145164,0.145164,4.301010,0.480661
18,0.146703,0.146703,4.296508,0.480661
19,0.147221,0.147221,4.291666,0.480661
20,0.146712,0.146712,4.287243,0.480662
21,0.146386,0.146386,4.284514,0.480661
22,0.146406,0.146406,4.284427,0.480661
23,0.146351,0.146351,4.284296,0.480661
24,0.146150,0.146150,4.283833,0.480661
25,0.145558,0.145558,4.282104,0.480661
26,0.144726,0.144726,4.279139,0.480662
27,0.143806,0.143806,4.275932,0.480661
28,0.143356,0.143356,4.274471,0.480661
29,0.143309,0.143309,4.274390,0.480661
30,0.143200,0.143200,4.274201,0.480662
31,0.142875,0.142875,4.273544,0.480661
32,0.142152,0.142152,4.271555,0.480661
33,0.141265,0.141265,4.268547,0.480662
34,0.140496,0.140496,4.265303,0.480661
35,0.140816,0.140816,4.263675,0.480662
36,0.141669,0.141669,4.262031,0.480662
37,0.142495,0.142495,4.260763,0.480662
38,0.142533,0.142533,4.260698,0.480661
39,0.142556,0.142556,4.260677,0.480662
