Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.980400
1,0.208182,0.208182,167.216204,0.751941
2,0.295384,0.295381,194.177670,0.523911
3,0.295384,0.295381,195.179030,0.497818
4,0.309419,0.309558,158.536691,0.497818
5,0.319690,0.320470,153.191500,0.497819
6,0.258395,0.257537,139.908110,0.497818
7,0.269609,0.271804,140.438258,0.497819
8,0.266603,0.274497,120.316101,0.497819
9,0.252656,0.276756,111.530758,0.497818
10,0.258830,0.271896,101.989419,0.497818
11,0.258086,0.262328,98.111316,0.497818
12,0.245557,0.243670,97.748580,0.497819
13,0.251653,0.244545,95.174893,0.497819
14,0.274537,0.266002,91.157089,0.497819
15,0.299563,0.287154,87.633987,0.497818
16,0.316243,0.307430,85.611677,0.497819
17,0.323458,0.326348,85.419762,0.497819
18,0.322509,0.335429,85.350542,0.497817
19,0.316829,0.328667,84.332550,0.497819
20,0.314321,0.311461,83.104644,0.497819
21,0.318825,0.294314,83.376033,0.497819
22,0.333201,0.284613,84.669249,0.497818
23,0.354438,0.283049,85.568930,0.497818
24,0.378600,0.287878,85.640334,0.497819
25,0.398576,0.295576,85.822006,0.497818
26,0.411435,0.306027,86.186435,0.497819
27,0.403782,0.319374,86.659125,0.497818
28,0.387087,0.331399,85.288122,0.497818
29,0.377594,0.334050,82.314147,0.497819
30,0.385302,0.329488,80.238668,0.497818
31,0.397444,0.329598,78.420488,0.497819
32,0.406318,0.334052,78.160974,0.497819
33,0.405220,0.344946,80.220785,0.497818
34,0.384297,0.367647,81.860831,0.497819
35,0.348518,0.396451,81.444743,0.497818
36,0.318312,0.416947,79.617371,0.497819
37,0.302544,0.435014,77.072715,0.497818
38,0.301190,0.451350,75.278989,0.497818
39,0.305143,0.451649,73.517880,0.497818
40,0.308790,0.439421,71.626034,0.497818
41,0.307939,0.423663,69.834503,0.497818
42,0.303928,0.404220,67.347364,0.497819
43,0.300897,0.383044,65.764316,0.497819
44,0.298274,0.369331,65.476520,0.497818
45,0.298638,0.370741,66.643726,0.497818
46,0.304191,0.379331,68.153546,0.497819
47,0.311029,0.383860,68.994673,0.497819
48,0.315926,0.381851,69.993060,0.497819
49,0.319154,0.375440,72.159157,0.497818
50,0.321461,0.369605,73.179579,0.497819
51,0.317507,0.366725,73.483030,0.497818
52,0.317840,0.361337,75.085765,0.497819
53,0.313835,0.344817,76.499996,0.497819
54,0.309459,0.321626,77.244601,0.497818
55,0.307597,0.298503,76.773766,0.497818
56,0.309566,0.281295,75.097351,0.497819
57,0.313823,0.272609,72.265388,0.497818
58,0.315262,0.269709,69.230049,0.497819
59,0.310982,0.266712,67.481686,0.497818
60,0.303446,0.263976,66.684231,0.497818
61,0.297702,0.263183,66.157952,0.497819
62,0.293880,0.264850,65.236747,0.497819
63,0.291815,0.267581,64.251979,0.497818
64,0.295711,0.273556,64.968222,0.497819
65,0.303346,0.281648,66.898507,0.497819
66,0.307152,0.287069,69.148394,0.497818
67,0.301714,0.286420,71.256310,0.497819
68,0.298084,0.290601,73.557052,0.497819
69,0.299805,0.301800,75.755933,0.497819
70,0.301374,0.313275,77.108865,0.497819
71,0.299966,0.320783,77.965211,0.497819
72,0.295019,0.324266,78.834163,0.497817
73,0.288652,0.327093,79.501778,0.497819
74,0.282226,0.328591,79.369317,0.497818
75,0.277125,0.329755,78.956338,0.497818
76,0.276375,0.332172,78.939578,0.497818
77,0.282460,0.334036,78.124757,0.497819
78,0.294303,0.332996,76.162359,0.497819
79,0.306317,0.328095,73.625683,0.497819
80,0.314255,0.320162,71.473773,0.497818
81,0.317735,0.311409,69.745644,0.497818
82,0.318593,0.304368,68.136714,0.497819
83,0.318521,0.300618,67.107976,0.497818
84,0.318192,0.300414,66.903599,0.497818
85,0.317369,0.301821,67.150941,0.497819
86,0.313668,0.302008,67.251167,0.497818
87,0.306291,0.298957,67.052501,0.497819
88,0.297553,0.293874,66.393356,0.497819
89,0.289386,0.288973,65.858416,0.497819
90,0.283115,0.283943,66.172735,0.497818
91,0.279265,0.279014,67.194474,0.497818
92,0.278648,0.273621,68.422144,0.497818
93,0.280249,0.267405,69.522034,0.497819
94,0.282442,0.260959,69.415968,0.497818
95,0.283236,0.256169,68.456464,0.497818
96,0.282662,0.254521,67.401817,0.497819
97,0.282410,0.256503,66.564345,0.497818
98,0.281818,0.260348,65.743826,0.497819
99,0.280960,0.264687,65.196700,0.497819
100,0.278732,0.268163,65.495648,0.497819
101,0.274837,0.270445,66.104413,0.497819
102,0.270081,0.270661,66.518244,0.497818
103,0.266695,0.269438,66.788229,0.497818
104,0.268115,0.269070,67.063213,0.497819
105,0.275950,0.271344,67.825094,0.497819
106,0.289916,0.274152,68.775616,0.497818
107,0.308262,0.276303,68.609785,0.497819
108,0.324664,0.279690,68.375445,0.497819
109,0.334898,0.281632,68.354011,0.497818
110,0.338985,0.281871,68.792141,0.497818
111,0.337261,0.279798,70.746961,0.497818
112,0.332664,0.277389,70.780009,0.497818
113,0.330140,0.274030,68.567500,0.497817
114,0.329000,0.267816,65.923678,0.497819
115,0.329204,0.260800,64.447833,0.497817
116,0.333787,0.256240,63.409935,0.497819
117,0.337367,0.253609,62.414119,0.497818
118,0.336941,0.253544,61.153180,0.497819
119,0.334459,0.255717,59.760326,0.497818
120,0.331843,0.260345,58.953030,0.497818
121,0.327421,0.265356,58.341531,0.497818
122,0.320950,0.270263,57.466999,0.497819
123,0.312709,0.274059,56.200519,0.497819
124,0.302663,0.276221,54.760042,0.497818
125,0.292456,0.276941,53.307933,0.497819
126,0.284541,0.277429,51.954605,0.497818
127,0.281068,0.279190,50.998388,0.497818
128,0.281766,0.282434,50.687975,0.497819
129,0.284646,0.286854,50.941078,0.497818
130,0.287710,0.291129,51.534229,0.497818
131,0.290222,0.294431,52.225386,0.497818
132,0.292691,0.296334,52.809220,0.497819
133,0.295477,0.297590,53.561334,0.497818
134,0.298643,0.297318,54.494719,0.497818
135,0.302557,0.295350,54.888099,0.497818
136,0.306540,0.292544,54.799486,0.497819
137,0.309917,0.289625,54.485961,0.497819
138,0.312001,0.287373,54.126790,0.497818
139,0.312092,0.285383,53.734107,0.497819
140,0.310599,0.283130,53.435531,0.497818
141,0.308025,0.281451,53.330920,0.497819
142,0.306120,0.280710,53.438085,0.497818
143,0.305061,0.281250,53.819809,0.497819
144,0.304923,0.283266,54.578894,0.497818
145,0.306336,0.286504,55.512906,0.497819
146,0.307891,0.290983,56.458539,0.497818
147,0.310113,0.296294,57.142947,0.497819
148,0.312902,0.301581,57.272703,0.497818
149,0.316459,0.306318,56.834097,0.497817
