Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.175390
1,0.121713,0.216209,1.989050,0.337697
2,0.127059,0.320295,1.556411,0.327262
3,0.000515,0.128061,0.997787,0.431483
4,0.009498,0.081903,0.752848,0.444325
5,0.000924,0.001276,0.025719,0.477832
6,-0.076158,-0.085809,-1.039289,0.492526
7,-0.222080,-0.192193,-3.173639,0.515159
8,-0.557385,-0.263964,-5.254133,0.552983
9,-0.462767,-0.287600,-6.295453,0.534557
10,-0.885612,-0.335968,-7.327704,0.574652
11,-1.118621,-0.356331,-8.343034,0.600056
12,-1.075582,-0.369197,-9.497784,0.636507
13,-0.919729,-0.385009,-10.578394,0.534557
14,-1.076508,-0.453560,-9.834909,0.650141
15,-0.759853,-0.404386,-11.776164,0.534557
16,-1.037408,-0.501303,-10.319564,0.656316
17,-0.734885,-0.415117,-12.401427,0.534555
18,-1.018165,-0.511582,-10.276587,0.658040
19,-0.723387,-0.420822,-12.610610,0.534555
20,-1.001411,-0.515935,-10.272940,0.659498
21,-0.713059,-0.424230,-12.749833,0.534556
22,-0.986254,-0.519898,-10.263285,0.660468
23,-0.702042,-0.425522,-12.846750,0.534556
24,-0.974351,-0.522384,-10.246681,0.660919
25,-0.699713,-0.428954,-12.930061,0.534555
26,-0.964579,-0.524353,-10.233088,0.661446
27,-0.695626,-0.431055,-12.976747,0.534555
28,-0.957202,-0.525923,-10.224738,0.534555
29,-0.925084,-0.514834,-12.174069,0.534556
30,-0.882163,-0.541167,-13.327838,0.534555
31,-0.855386,-0.554802,-14.000691,0.534555
32,-0.839921,-0.557133,-14.379287,0.534555
33,-0.828372,-0.557288,-14.623616,0.534555
34,-0.817176,-0.560122,-14.820515,0.534555
35,-0.806202,-0.567890,-14.983896,0.534556
36,-0.794774,-0.577412,-15.128102,0.534555
37,-0.782432,-0.586699,-15.251289,0.534556
38,-0.770095,-0.594984,-15.360165,0.534556
39,-0.761439,-0.599360,-15.436414,0.534556
40,-0.754786,-0.602144,-15.500757,0.534556
41,-0.751269,-0.604854,-15.561636,0.534555
42,-0.748565,-0.607831,-15.620849,0.534556
43,-0.747129,-0.610167,-15.657951,0.534556
44,-0.745744,-0.615165,-15.688836,0.534556
45,-0.744286,-0.620330,-15.706627,0.534556
46,-0.742714,-0.624758,-15.720350,0.534557
47,-0.740800,-0.628945,-15.732641,0.534555
48,-0.738294,-0.633463,-15.747616,0.534556
49,-0.734792,-0.638231,-15.769008,0.534555
50,-0.731666,-0.642021,-15.789237,0.534555
51,-0.728819,-0.645590,-15.809381,0.534555
52,-0.726214,-0.648545,-15.829067,0.534557
53,-0.725367,-0.650339,-15.840628,0.534556
54,-0.725380,-0.651251,-15.846572,0.534556
55,-0.725441,-0.651691,-15.850347,0.534556
56,-0.725479,-0.651956,-15.854183,0.534555
57,-0.725475,-0.652121,-15.858399,0.534555
58,-0.725353,-0.652179,-15.862026,0.534555
59,-0.725041,-0.652141,-15.866675,0.534556
60,-0.724415,-0.651961,-15.872924,0.534555
61,-0.723766,-0.651794,-15.879696,0.534555
62,-0.723082,-0.651682,-15.888233,0.534556
63,-0.722345,-0.651680,-15.900392,0.534556
64,-0.721853,-0.651885,-15.913168,0.534556
65,-0.721313,-0.652160,-15.925245,0.534556
66,-0.720711,-0.652469,-15.936100,0.534556
67,-0.720059,-0.652752,-15.943889,0.534555
68,-0.719520,-0.653010,-15.947381,0.534556
69,-0.719312,-0.653167,-15.950758,0.534555
70,-0.719039,-0.653387,-15.955010,0.534555
71,-0.718672,-0.653691,-15.960642,0.534556
72,-0.718219,-0.654020,-15.966644,0.534555
73,-0.717603,-0.654332,-15.972299,0.534556
74,-0.716894,-0.654628,-15.978108,0.534556
75,-0.716087,-0.654825,-15.982832,0.534556
76,-0.715206,-0.655000,-15.987787,0.534556
77,-0.714030,-0.655206,-15.992810,0.534556
78,-0.712867,-0.655350,-15.997877,0.534557
79,-0.711849,-0.655456,-16.002336,0.534556
80,-0.711203,-0.655423,-16.005352,0.534555
81,-0.710632,-0.655448,-16.007850,0.534555
82,-0.710022,-0.655612,-16.010402,0.534556
83,-0.709350,-0.655935,-16.013379,0.534555
84,-0.708620,-0.656427,-16.017157,0.534556
85,-0.707884,-0.657045,-16.021996,0.534555
86,-0.707231,-0.657719,-16.027661,0.534556
87,-0.706665,-0.658399,-16.034688,0.534556
88,-0.706280,-0.658870,-16.040884,0.534555
89,-0.706023,-0.659271,-16.047289,0.534555
90,-0.705953,-0.659475,-16.052924,0.534556
91,-0.705956,-0.659532,-16.057062,0.534556
92,-0.705968,-0.659600,-16.061707,0.534556
93,-0.706005,-0.659633,-16.066301,0.534555
94,-0.706060,-0.659627,-16.070501,0.534556
95,-0.706097,-0.659656,-16.075367,0.534556
96,-0.706133,-0.659665,-16.079801,0.534555
97,-0.706192,-0.659539,-16.082614,0.534556
98,-0.706232,-0.659403,-16.085049,0.534556
99,-0.706266,-0.659196,-16.086449,0.534555
100,-0.706283,-0.658944,-16.087160,0.534556
101,-0.706257,-0.658698,-16.087776,0.534556
102,-0.706225,-0.658470,-16.088255,0.534555
103,-0.706183,-0.658305,-16.088590,0.534555
104,-0.706129,-0.658208,-16.088888,0.534556
105,-0.706085,-0.658127,-16.089162,0.534555
106,-0.706052,-0.658056,-16.089345,0.534555
107,-0.706025,-0.657987,-16.089540,0.534555
108,-0.706004,-0.657918,-16.089720,0.534556
109,-0.705992,-0.657839,-16.089907,0.534555
110,-0.706004,-0.657742,-16.090027,0.534555
