Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.891200
1,-1.000000,-1.000000,-13.332386,0.676806
2,-1.000000,-1.000000,-9.001940,0.518081
3,-1.000000,-1.000000,-6.333797,0.518081
4,-1.000000,-1.000000,-6.421517,0.518081
5,-1.000000,-1.000000,-6.170045,0.518081
6,-1.000000,-1.000000,-5.752915,0.518081
7,-1.000000,-1.000000,-5.196733,0.518081
8,-1.000000,-1.000000,-4.600140,0.518081
9,-1.000000,-1.000000,-4.053967,0.518081
10,-1.000000,-1.000000,-3.661968,0.518081
11,-1.000000,-1.000000,-3.540684,0.518081
12,-1.000000,-1.000000,-3.590378,0.518081
13,-1.000000,-1.000000,-3.701826,0.518081
14,-1.000000,-1.000000,-3.825307,0.518081
15,-1.000000,-1.000000,-3.977911,0.518081
16,-1.000000,-1.000000,-4.215615,0.518081
17,-1.000000,-1.000000,-4.470600,0.518081
18,-1.000000,-1.000000,-4.715649,0.518081
19,-1.000000,-1.000000,-4.934649,0.518081
20,-1.000000,-1.000000,-5.157146,0.518081
21,-1.000000,-1.000000,-5.386040,0.518081
22,-1.000000,-1.000000,-5.624450,0.518081
23,-1.000000,-1.000000,-5.873679,0.518081
24,-1.000000,-1.000000,-6.129281,0.518081
25,-1.000000,-1.000000,-6.413297,0.518081
26,-1.000000,-1.000000,-6.721885,0.518081
27,-1.000000,-1.000000,-7.044320,0.518081
28,-1.000000,-1.000000,-7.374990,0.518081
29,-1.000000,-1.000000,-7.724130,0.518081
30,-1.000000,-1.000000,-8.051201,0.518081
31,-1.000000,-1.000000,-8.366499,0.518081
32,-1.000000,-1.000000,-8.694785,0.518081
33,-1.000000,-1.000000,-9.029618,0.518081
34,-1.000000,-1.000000,-9.366899,0.518081
35,-1.000000,-1.000000,-9.718643,0.518081
36,-1.000000,-1.000000,-10.080875,0.518081
37,-1.000000,-1.000000,-10.454755,0.518081
