Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.726400
1,-1.000000,-1.000000,356.669004,0.593511
2,-1.000000,-1.000000,483.461008,0.593511
3,-1.000000,-1.000000,446.349787,0.593511
4,-1.000000,-1.000000,430.675761,0.593511
5,-1.000000,-1.000000,420.184783,0.593511
6,-1.000000,-1.000000,415.819222,0.593511
7,-1.000000,-1.000000,414.018501,0.593511
8,-1.000000,-1.000000,413.588627,0.593511
9,-1.000000,-1.000000,413.504155,0.593511
10,-1.000000,-1.000000,413.513940,0.593511
11,-1.000000,-1.000000,413.509573,0.593511
12,-1.000000,-1.000000,413.515904,0.593511
13,-1.000000,-1.000000,413.538796,0.593511
14,-1.000000,-1.000000,413.563210,0.593511
15,-1.000000,-1.000000,413.588810,0.593511
16,-1.000000,-1.000000,413.614586,0.593511
17,-1.000000,-1.000000,413.638960,0.593511
18,-1.000000,-1.000000,413.661098,0.593511
19,-1.000000,-1.000000,413.680674,0.593511
20,-1.000000,-1.000000,413.697671,0.593511
21,-1.000000,-1.000000,413.712210,0.593511
22,-1.000000,-1.000000,413.724381,0.593511
