Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.535859
1,0.354229,0.366058,0.566620,0.369346
2,0.367644,0.380975,0.389612,0.209370
3,0.360274,0.377361,0.310657,0.125751
4,0.381949,0.388790,0.197189,0.049510
5,0.300000,0.300000,0.076390,0.016104
6,0.300000,0.300000,0.005870,0.000000
7,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000
