Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.868400
1,-1.000000,-1.000000,-9.034383,0.737474
2,-1.000000,-1.000000,-2.814437,0.608049
3,-1.000000,-1.000000,-1.064469,0.478625
4,-1.000000,-1.000000,-0.347737,0.349200
5,-1.000000,-1.000000,-0.086229,0.324969
6,-1.000000,-1.000000,-0.061273,0.324969
7,-1.000000,-1.000000,-0.058917,0.324969
8,-1.000000,-1.000000,-0.060363,0.324969
9,-1.000000,-1.000000,-0.061617,0.324969
10,-1.000000,-1.000000,-0.064998,0.324969
11,-1.000000,-1.000000,-0.108724,0.324969
12,-1.000000,-1.000000,-0.170831,0.324969
13,-1.000000,-1.000000,-0.210085,0.324969
14,-1.000000,-1.000000,-0.228787,0.324969
15,-1.000000,-1.000000,-0.239783,0.324969
16,-1.000000,-1.000000,-0.258690,0.324969
17,-1.000000,-1.000000,-0.286556,0.324969
18,-1.000000,-1.000000,-0.316585,0.324969
19,-1.000000,-1.000000,-0.345163,0.324969
20,-1.000000,-1.000000,-0.370878,0.324969
21,-1.000000,-1.000000,-0.393728,0.324969
22,-1.000000,-1.000000,-0.412970,0.324969
23,-1.000000,-1.000000,-0.432388,0.324969
24,-1.000000,-1.000000,-0.449696,0.324969
25,-1.000000,-1.000000,-0.463125,0.324969
26,-1.000000,-1.000000,-0.474143,0.324969
27,-1.000000,-1.000000,-0.482542,0.324969
28,-1.000000,-1.000000,-0.488721,0.324969
29,-1.000000,-1.000000,-0.492864,0.324969
30,-1.000000,-1.000000,-0.495467,0.324969
31,-1.000000,-1.000000,-0.497377,0.324969
32,-1.000000,-1.000000,-0.498749,0.324969
33,-1.000000,-1.000000,-0.499592,0.324969
34,-1.000000,-1.000000,-0.500351,0.324969
35,-1.000000,-1.000000,-0.500774,0.324969
36,-1.000000,-1.000000,-0.501162,0.324969
37,-1.000000,-1.000000,-0.501484,0.324969
38,-1.000000,-1.000000,-0.501774,0.324969
39,-1.000000,-1.000000,-0.501988,0.324969
40,-1.000000,-1.000000,-0.502162,0.324969
