Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.942000
1,0.314574,0.314574,0.909251,0.675444
2,0.357616,0.357616,1.662776,0.408888
3,0.357616,0.357616,1.947578,0.359621
4,0.238655,0.238655,1.363346,0.359621
5,0.290061,0.290061,0.186906,0.359621
6,0.297225,0.297225,0.041336,0.359622
7,0.298797,0.298797,0.003863,0.359621
8,0.299318,0.299318,-0.013671,0.359623
9,0.299521,0.299521,-0.022437,0.359621
10,0.299611,0.299611,-0.025731,0.359622
11,0.299674,0.299674,-0.027816,0.359621
12,0.299725,0.299725,-0.029726,0.359622
13,0.299769,0.299769,-0.031567,0.359622
14,0.299806,0.299806,-0.033348,0.359621
15,0.299838,0.299838,-0.035087,0.359621
16,0.299866,0.299866,-0.036848,0.359622
17,0.299890,0.299890,-0.038700,0.359622
18,0.299910,0.299910,-0.040640,0.359622
19,0.299926,0.299926,-0.042441,0.359622
20,0.299938,0.299938,-0.044073,0.359622
21,0.299948,0.299948,-0.045535,0.359622
22,0.299956,0.299956,-0.046813,0.359621
23,0.299963,0.299963,-0.048115,0.359622
24,0.299969,0.299969,-0.049461,0.359621
25,0.299975,0.299975,-0.050693,0.359621
26,0.299980,0.299980,-0.052119,0.359622
27,0.299983,0.299983,-0.053436,0.359621
28,0.299987,0.299987,-0.054887,0.359622
29,0.299990,0.299990,-0.056665,0.359621
30,0.299992,0.299992,-0.058140,0.359622
31,0.299993,0.299993,-0.059933,0.359621
32,0.299994,0.299994,-0.061100,0.359621
33,0.299995,0.299995,-0.062550,0.359622
34,0.299996,0.299996,-0.063423,0.359622
35,0.299997,0.299997,-0.064153,0.359621
36,0.299997,0.299997,-0.064806,0.359622
37,0.299997,0.299997,-0.065182,0.359622
38,0.299998,0.299998,-0.065631,0.359621
39,0.299998,0.299998,-0.066169,0.359621
40,0.299998,0.299998,-0.066858,0.359622
41,0.299998,0.299998,-0.067762,0.359622
42,0.299998,0.299998,-0.068173,0.359621
43,0.299998,0.299998,-0.068672,0.359621
44,0.299998,0.299998,-0.069336,0.359621
45,0.299999,0.299999,-0.070252,0.359621
46,0.299999,0.299999,-0.071171,0.359621
47,0.299999,0.299999,-0.071726,0.359622
48,0.299999,0.299999,-0.072505,0.359621
49,0.299999,0.299999,-0.073599,0.359622
50,0.299999,0.299999,-0.074763,0.359621
51,0.299999,0.299999,-0.075358,0.359622
52,0.299999,0.299999,-0.076198,0.359621
53,0.299999,0.299999,-0.077373,0.359623
54,0.299999,0.299999,-0.078113,0.359622
55,0.299999,0.299999,-0.078298,0.359622
56,0.299999,0.299999,-0.078477,0.359621
57,0.299999,0.299999,-0.078640,0.359622
58,0.299999,0.299999,-0.078813,0.359621
59,0.299999,0.299999,-0.078968,0.359622
60,0.299999,0.299999,-0.079129,0.359622
61,0.299999,0.299999,-0.079288,0.359622
62,0.299999,0.299999,-0.079450,0.359621
63,0.299999,0.299999,-0.079505,0.359622
64,0.299999,0.299999,-0.079567,0.359622
65,0.299999,0.299999,-0.079626,0.359622
66,0.299999,0.299999,-0.079686,0.359622
67,0.299999,0.299999,-0.079749,0.359621
68,0.299999,0.299999,-0.079816,0.359622
69,0.299999,0.299999,-0.079895,0.359622
70,0.299999,0.299999,-0.079982,0.359622
71,0.299999,0.299999,-0.080080,0.359621
72,0.299999,0.299999,-0.080190,0.359621
73,0.299999,0.299999,-0.080264,0.359622
