Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.863600
1,0.365312,0.365312,-6.282155,0.698559
2,0.421613,0.421613,-24.898177,0.533518
3,0.421613,0.421613,-39.355049,0.368477
4,0.421613,0.421613,-46.047542,0.203436
5,0.421613,0.421613,-47.999170,0.038395
6,0.421614,0.421614,-48.216388,0.000000
7,0.000000,0.000000,-48.216724,0.000000
8,0.000000,0.000000,-48.216724,0.000000
9,0.000000,0.000000,-48.216724,0.000000
10,0.000000,0.000000,-48.216724,0.000000
11,0.000000,0.000000,-48.216724,0.000000
