Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.948400
1,0.382920,0.382920,4.245610,0.880408
2,0.375223,0.375223,5.348160,0.812415
3,0.375223,0.375223,5.387004,0.744423
4,0.375223,0.375223,5.187967,0.676430
5,0.375223,0.375223,4.761186,0.608438
6,0.375223,0.375223,4.136225,0.540446
7,0.375223,0.375223,3.365674,0.472453
8,0.375223,0.375223,2.524703,0.404461
9,0.375223,0.375223,1.704305,0.336468
10,0.375223,0.375223,0.996670,0.268476
11,0.375223,0.375223,0.473377,0.200484
12,0.375223,0.375223,0.161609,0.132491
13,0.375223,0.375223,0.030034,0.064499
14,0.375222,0.375222,0.001220,0.000000
15,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000
