Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.735600
1,-1.000000,-1.000000,-6.323764,0.593511
2,-1.000000,-1.000000,-4.440630,0.593511
3,-1.000000,-1.000000,-8.457832,0.593511
4,-1.000000,-1.000000,-10.998640,0.593511
5,-1.000000,-1.000000,-14.296885,0.593511
6,-1.000000,-1.000000,-18.621595,0.593511
7,-1.000000,-1.000000,-24.337218,0.593511
8,-1.000000,-1.000000,-31.927056,0.593511
9,-1.000000,-1.000000,-41.972130,0.593511
10,-1.000000,-1.000000,-55.257333,0.593511
11,-1.000000,-1.000000,-72.864690,0.593511
12,-1.000000,-1.000000,-96.205705,0.593511
13,-1.000000,-1.000000,-127.159267,0.593511
14,-1.000000,-1.000000,-168.220194,0.593511
15,-1.000000,-1.000000,-222.706121,0.593511
16,-1.000000,-1.000000,-295.005391,0.593511
17,-1.000000,-1.000000,-390.936058,0.593511
18,-1.000000,-1.000000,-518.184376,0.593511
19,-1.000000,-1.000000,-687.018733,0.593511
20,-1.000000,-1.000000,-911.041522,0.593511
21,-1.000000,-1.000000,-1208.308946,0.593511
22,-1.000000,-1.000000,-1602.786283,0.593511
23,-1.000000,-1.000000,-2126.279921,0.593511
24,-1.000000,-1.000000,-2821.020985,0.593511
25,-1.000000,-1.000000,-3743.055824,0.593511
26,-1.000000,-1.000000,-4966.168654,0.593511
27,-1.000000,-1.000000,-6588.430891,0.593511
28,-1.000000,-1.000000,-8740.645857,0.593511
29,-1.000000,-1.000000,-11596.026080,0.593511
30,-1.000000,-1.000000,-15384.363683,0.593511
31,-1.000000,-1.000000,-20410.493081,0.593511
32,-1.000000,-1.000000,-27078.850248,0.593511
33,-1.000000,-1.000000,-35926.015908,0.593511
34,-1.000000,-1.000000,-47663.890869,0.593511
35,-1.000000,-1.000000,-63236.976283,0.593511
36,-1.000000,-1.000000,-83898.365485,0.593511
37,-1.000000,-1.000000,-111310.558831,0.593511
38,-1.000000,-1.000000,-147679.210511,0.593511
39,-1.000000,-1.000000,-195930.567960,0.593511
40,-1.000000,-1.000000,-259946.882279,0.593511
41,-1.000000,-1.000000,-344878.733175,0.593511
42,-1.000000,-1.000000,-457560.712972,0.593511
43,-1.000000,-1.000000,-607065.531974,0.593511
44,-1.000000,-1.000000,-805421.561206,0.593511
45,-1.000000,-1.000000,-1068588.461731,0.593511
46,-1.000000,-1.000000,-1417743.841859,0.593511
47,-1.000000,-1.000000,-1880984.086703,0.593511
48,-1.000000,-1.000000,-2495585.721078,0.593511
49,-1.000000,-1.000000,-3311007.596903,0.593511
50,-1.000000,-1.000000,-4392868.368442,0.593511
51,-1.000000,-1.000000,-5828218.727633,0.593511
52,-1.000000,-1.000000,-7732535.834931,0.593511
53,-1.000000,-1.000000,-10259030.696644,0.593511
54,-1.000000,-1.000000,-13611027.602893,0.593511
55,-1.000000,-1.000000,-18058255.321058,0.593511
56,-1.000000,-1.000000,-23958581.136626,0.593511
57,-1.000000,-1.000000,-31786810.228997,0.593511
58,-1.000000,-1.000000,-42172907.755232,0.593511
59,-1.000000,-1.000000,-55952687.001410,0.593511
60,-1.000000,-1.000000,-74235001.487989,0.593511
61,-1.000000,-1.000000,-98490830.341619,0.593511
62,-1.000000,-1.000000,-130671744.546403,0.593511
63,-1.000000,-1.000000,-173367565.269220,0.593511
64,-1.000000,-1.000000,-230014102.560997,0.593511
65,-1.000000,-1.000000,-305169769.531742,0.593511
66,-1.000000,-1.000000,-404882454.526687,0.593511
67,-1.000000,-1.000000,-537176282.607085,0.593511
68,-1.000000,-1.000000,-712697303.405203,0.593511
69,-1.000000,-1.000000,-945569941.898061,0.593511
70,-1.000000,-1.000000,-1254533920.462939,0.593511
71,-1.000000,-1.000000,-1664452403.844868,0.593511
72,-1.000000,-1.000000,-2208312661.945941,0.593511
73,-1.000000,-1.000000,-2929880441.918209,0.593511
74,-1.000000,-1.000000,-3887222389.328001,0.593511
75,-1.000000,-1.000000,-5157378462.024414,0.593511
76,-1.000000,-1.000000,-6842561090.440890,0.593511
77,-1.000000,-1.000000,-9078380411.617973,0.593511
78,-1.000000,-1.000000,-12044757273.326548,0.593511
79,-1.000000,-1.000000,-15980400842.188297,0.593511
80,-1.000000,-1.000000,-21202005807.834068,0.593511
81,-1.000000,-1.000000,-28129706978.907177,0.593511
82,-1.000000,-1.000000,-37321008818.428421,0.593511
83,-1.000000,-1.000000,-49515529230.544769,0.593511
84,-1.000000,-1.000000,-65694549142.406143,0.593511
85,-1.000000,-1.000000,-87159972365.864502,0.593511
86,-1.000000,-1.000000,-115639048388.859665,0.593511
87,-1.000000,-1.000000,-153422889659.640747,0.593511
88,-1.000000,-1.000000,-203551749308.841766,0.593511
89,-1.000000,-1.000000,-270059259078.914948,0.593511
90,-1.000000,-1.000000,-358297124728.294434,0.593511
91,-1.000000,-1.000000,-475365353934.582092,0.593511
92,-1.000000,-1.000000,-630683805854.760742,0.593511
93,-1.000000,-1.000000,-836750121497.952881,0.593511
94,-1.000000,-1.000000,-1110145335728.151855,0.593511
95,-1.000000,-1.000000,-1472868055130.379150,0.593511
96,-1.000000,-1.000000,-1954104554712.937744,0.593511
97,-1.000000,-1.000000,-2592577222031.312012,0.593511
98,-1.000000,-1.000000,-3439660313220.662109,0.593511
99,-1.000000,-1.000000,-4563513726006.957031,0.593511
100,-1.000000,-1.000000,-6054567407889.152344,0.593511
101,-1.000000,-1.000000,-8032797650013.747070,0.593511
