Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.950000
1,0.302145,0.302145,4.344031,0.778365
2,0.301589,0.301589,2.341011,0.626961
3,0.279414,0.279414,1.971511,0.626962
4,0.112136,0.112136,1.771455,0.626961
5,0.204355,0.204355,1.806239,0.626411
6,0.039867,0.039867,1.739940,0.626962
7,0.115445,0.115445,1.565725,0.626960
8,0.095459,0.095459,1.415140,0.626961
9,0.121927,0.121927,1.373329,0.594627
10,0.062141,0.062141,1.352285,0.626961
11,0.097878,0.097878,1.210449,0.597073
12,0.045595,0.045595,1.180662,0.626961
13,0.085527,0.085527,1.132472,0.606339
14,0.039170,0.039170,1.126716,0.626962
15,0.062505,0.062505,1.059739,0.620791
16,0.022026,0.022026,1.047361,0.626962
17,0.016351,0.016351,0.971480,0.626961
18,-0.004542,-0.004542,0.922814,0.626962
19,-0.022197,-0.022197,0.875844,0.626961
20,-0.046403,-0.046403,0.836080,0.626961
21,-0.067911,-0.067911,0.803290,0.626960
22,-0.087058,-0.087058,0.771826,0.626961
23,-0.117845,-0.117845,0.738431,0.626961
24,-0.161229,-0.161229,0.704699,0.626962
25,-0.189750,-0.189750,0.675984,0.626961
26,-0.215361,-0.215361,0.656824,0.626961
27,-0.215038,-0.215038,0.647093,0.626962
28,-0.227927,-0.227927,0.641251,0.626961
29,-0.220596,-0.220596,0.638276,0.626961
30,-0.229639,-0.229639,0.635130,0.626961
31,-0.230131,-0.230131,0.632770,0.626961
32,-0.234225,-0.234225,0.632200,0.626961
33,-0.234031,-0.234031,0.629370,0.626961
34,-0.245703,-0.245703,0.628413,0.626961
35,-0.246625,-0.246625,0.626032,0.626961
36,-0.257198,-0.257198,0.627724,0.626962
37,-0.252903,-0.252903,0.625135,0.626961
38,-0.261369,-0.261369,0.631203,0.626961
39,-0.252561,-0.252561,0.624492,0.626961
40,-0.262491,-0.262491,0.629748,0.626961
41,-0.252794,-0.252794,0.623838,0.626960
42,-0.262796,-0.262796,0.629448,0.626961
43,-0.252951,-0.252951,0.623670,0.626961
44,-0.262861,-0.262861,0.629330,0.626961
45,-0.252959,-0.252959,0.623576,0.626961
46,-0.262886,-0.262886,0.629304,0.626961
47,-0.253002,-0.253002,0.623519,0.626960
48,-0.262960,-0.262960,0.629224,0.626961
49,-0.253146,-0.253146,0.623434,0.626961
50,-0.263241,-0.263242,0.628950,0.626962
51,-0.253275,-0.253277,0.623337,0.626961
52,-0.263338,-0.263339,0.628799,0.626961
53,-0.253242,-0.253256,0.623359,0.626962
54,-0.263382,-0.263397,0.628776,0.626960
55,-0.253187,-0.253221,0.623381,0.626962
56,-0.263562,-0.263589,0.628725,0.626961
57,-0.252680,-0.253090,0.623714,0.626961
