Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.799600
1,0.438096,0.438096,1.262863,0.693872
2,0.446004,0.446004,-31.152988,0.588145
3,0.446004,0.446004,-59.535708,0.482417
4,0.446004,0.446004,-78.900237,0.376689
5,0.446004,0.446004,-89.464644,0.270962
6,0.446004,0.446004,-93.989905,0.165234
7,0.446004,0.446004,-95.340734,0.059506
8,0.446004,0.446004,-95.533929,0.000000
9,0.000000,0.000000,-95.536665,0.000000
10,0.000000,0.000000,-95.536665,0.000000
11,0.000000,0.000000,-95.536665,0.000000
12,0.000000,0.000000,-95.536665,0.000000
13,0.000000,0.000000,-95.536665,0.000000
