Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.475043
1,0.366669,0.566377,0.421248,0.375043
2,0.405466,0.517555,0.166114,0.275043
3,0.430026,0.556892,0.066569,0.181277
4,0.429916,0.578710,0.013877,0.095237
5,0.429916,0.578710,0.001001,0.044251
6,0.300390,0.300798,0.003807,0.020193
7,0.300000,0.300000,0.000287,0.001942
8,0.300016,0.300033,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000
