Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.948400
1,0.284619,0.284619,-485.919717,0.812354
2,0.315014,0.315014,-549.337538,0.676307
3,0.315014,0.315014,-601.263689,0.540261
4,0.315014,0.315014,-628.134166,0.404214
5,0.315014,0.315014,-639.647465,0.268168
6,0.315014,0.315014,-643.330931,0.132121
7,0.315014,0.315014,-644.008610,0.000000
8,0.000000,0.000000,-644.038942,0.000000
9,0.000000,0.000000,-644.038942,0.000000
10,0.000000,0.000000,-644.038942,0.000000
11,0.000000,0.000000,-644.038942,0.000000
12,0.000000,0.000000,-644.038942,0.000000
